"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
25,25,"25025060101","Census Tract 601.01, Suffolk County, Massachusetts",2892,162,146,296,231,998,930,44,11,4,0,0,0,0,1218,46,1143,9,0,0,0,0,106894,NA,3374,206,0,0,3412,44,"Census Tract 601.01, Suffolk County, Massachusetts","25025060101","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6500691562932,18.222683264177,66.6666666666667,34.0909090909091,0,0,2.32952138924185,NA,6.10551274451689,NA
25,25,"25025090300","Census Tract 903, Suffolk County, Massachusetts",67,0,34,33,0,0,0,1414,275,172,87,440,86,188,22,0,33,9,410,102,730,76,21927,34640,177,62,2453,762,177,2473,"Census Tract 903, Suffolk County, Massachusetts","25025090300","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",50.7462686567164,49.2537313432836,0,31.6124469589816,37.2701555869873,19.3776520509194,16.3636363636364,15.6140350877193,35.0282485875706,31.0640032613127
25,25,"25025000401","Census Tract 4.01, Suffolk County, Massachusetts",2505,14,160,171,200,828,944,154,28,54,21,0,35,0,954,13,1301,43,84,0,54,0,65911,NA,3545,655,209,37,3545,209,"Census Tract 4.01, Suffolk County, Massachusetts","25025000401","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",6.94610778443114,14.810379241517,70.7385229540918,53.2467532467532,13.6363636363636,22.7272727272727,2.48337028824834,0,18.4767277856135,17.7033492822967
25,25,"25025000803","Census Tract 8.03, Suffolk County, Massachusetts",1387,10,10,20,20,613,677,199,13,10,0,0,129,37,524,115,888,59,62,0,211,0,44028,NA,758,272,193,73,4248,460,"Census Tract 8.03, Suffolk County, Massachusetts","25025000803","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",1.44196106705119,2.88392213410238,93.0064888248017,11.5577889447236,0,83.4170854271357,12.3229461756374,0,35.8839050131926,37.8238341968912
25,25,"25025120301","Census Tract 1203.01, Suffolk County, Massachusetts",2058,116,49,179,74,699,828,594,131,104,51,84,105,91,921,35,868,40,194,3,182,0,98090,53587,2418,296,756,125,2475,820,"Census Tract 1203.01, Suffolk County, Massachusetts","25025120301","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",8.01749271137026,12.2934888241011,74.198250728863,39.5622895622896,22.7272727272727,32.996632996633,4.19228619340414,0.797872340425532,12.2415219189413,16.5343915343915
25,25,"25025120104","Census Tract 1201.04, Suffolk County, Massachusetts",1455,37,18,82,121,527,614,61,16,5,5,20,15,0,552,20,731,48,5,5,16,1,86667,26500,1779,253,177,73,1779,177,"Census Tract 1201.04, Suffolk County, Massachusetts","25025120104","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",3.78006872852234,13.9518900343643,78.4192439862543,34.4262295081967,40.9836065573771,24.5901639344262,5.30007794232268,28.5714285714286,14.221472737493,41.2429378531073
25,25,"25025110607","Census Tract 1106.07, Suffolk County, Massachusetts",3715,300,309,250,192,1061,1395,234,60,45,18,48,7,34,1380,25,1318,76,78,0,77,0,103438,153568,4179,216,323,3,4447,405,"Census Tract 1106.07, Suffolk County, Massachusetts","25025110607","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",16.393001345895,11.8977119784657,66.1103633916554,44.8717948717949,28.2051282051282,17.5213675213675,3.74351371386212,0,5.16870064608758,0.928792569659443
25,25,"25025010801","Census Tract 108.01, Suffolk County, Massachusetts",2301,28,33,60,82,975,1091,1,0,0,0,1,0,0,889,63,889,44,0,0,1,1,118378,NA,2719,134,1,1,2984,5,"Census Tract 108.01, Suffolk County, Massachusetts","25025010801","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",2.65102129508909,6.17122990004346,89.787049109083,0,100,0,6.01799775028122,100,4.92828245678558,100
25,25,"25025010204","Census Tract 102.04, Suffolk County, Massachusetts",736,20,0,22,10,425,259,0,0,0,0,0,0,0,496,48,547,22,5,0,13,0,37961,NA,1039,372,0,0,2105,45,"Census Tract 102.04, Suffolk County, Massachusetts","25025010204","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",2.71739130434783,4.34782608695652,92.9347826086957,NA,NA,NA,6.71140939597315,0,35.8036573628489,NA
25,25,"25025082100","Census Tract 821, Suffolk County, Massachusetts",259,16,14,43,79,55,4,2021,322,539,122,268,50,280,140,31,103,0,507,20,804,175,NA,18724,432,116,3308,1401,447,3308,"Census Tract 821, Suffolk County, Massachusetts","25025082100","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.5830115830116,47.1042471042471,22.7799227799228,42.6026719445819,19.2973775358733,16.328550222662,12.7572016460905,14.8741418764302,26.8518518518519,42.3518742442564
