"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
18,81,"18081610202","Census Tract 6102.02, Johnson County, Indiana",5724,1058,1069,1055,1133,646,593,332,0,0,10,26,98,198,2403,224,1697,39,108,0,224,0,51406,55526,7909,902,446,0,7909,446,"Census Tract 6102.02, Johnson County, Indiana","18081610202","INDIANAPOLIS, IN",37.1593291404612,38.2250174703005,21.6457023060797,0,10.8433734939759,89.1566265060241,6.41463414634146,0,11.4047287899861,0
18,81,"18081610404","Census Tract 6104.04, Johnson County, Indiana",3153,414,705,392,469,538,487,46,0,0,0,0,46,0,1126,10,1343,55,78,0,0,0,57391,NA,4337,199,286,0,4337,286,"Census Tract 6104.04, Johnson County, Indiana","18081610404","INDIANAPOLIS, IN",35.4900095147479,27.3073263558516,32.5087218522042,0,0,100,2.63264479546375,0,4.58842517869495,0
18,81,"18081610801","Census Tract 6108.01, Johnson County, Indiana",4649,773,654,726,828,654,718,0,0,0,0,0,0,0,1859,0,1753,104,0,0,0,0,77250,NA,6892,523,0,0,7089,38,"Census Tract 6108.01, Johnson County, Indiana","18081610801","INDIANAPOLIS, IN",30.6947730694773,33.4265433426543,29.5117229511723,NA,NA,NA,2.87929125138427,NA,7.58850841555427,NA
18,81,"18081610300","Census Tract 6103, Johnson County, Indiana",2355,332,463,320,460,255,289,106,0,30,0,35,0,0,710,54,645,52,41,0,0,0,42708,NA,3077,639,180,30,3198,180,"Census Tract 6103, Johnson County, Indiana","18081610300","INDIANAPOLIS, IN",33.7579617834395,33.1210191082803,23.0997876857749,28.3018867924528,33.0188679245283,0,7.82287822878229,0,20.7669808254794,16.6666666666667
18,81,"18081610401","Census Tract 6104.01, Johnson County, Indiana",3828,603,562,389,567,660,630,125,0,97,28,0,0,0,1591,31,1501,31,30,0,23,0,56833,NA,5476,471,470,0,5608,475,"Census Tract 6104.01, Johnson County, Indiana","18081610401","INDIANAPOLIS, IN",30.4336468129572,24.9738766980146,33.6990595611285,77.6,22.4,0,2.00517464424321,0,8.60116873630387,0
18,81,"18081610702","Census Tract 6107.02, Johnson County, Indiana",3856,485,598,578,469,809,659,0,0,0,0,0,0,0,1901,23,1346,55,0,0,0,0,82500,NA,6132,494,0,0,6171,0,"Census Tract 6107.02, Johnson County, Indiana","18081610702","INDIANAPOLIS, IN",28.0860995850622,27.152489626556,38.0705394190871,NA,NA,NA,2.40221743147521,NA,8.05609915198956,NA
18,81,"18081611200","Census Tract 6112, Johnson County, Indiana",2996,422,453,525,526,357,296,3,0,0,0,0,0,0,1242,85,997,94,2,0,0,0,73966,NA,4351,459,9,2,4359,9,"Census Tract 6112, Johnson County, Indiana","18081611200","INDIANAPOLIS, IN",29.2056074766355,35.0801068090788,21.7957276368491,0,0,0,7.99464046449308,0,10.5492990117214,22.2222222222222
18,81,"18081610500","Census Tract 6105, Johnson County, Indiana",5520,1168,1124,637,940,536,628,0,0,0,0,0,0,0,2252,141,2041,128,0,0,0,0,60815,NA,8031,447,23,0,8031,23,"Census Tract 6105, Johnson County, Indiana","18081610500","INDIANAPOLIS, IN",41.5217391304348,28.5688405797101,21.0869565217391,NA,NA,NA,6.26601444211507,NA,5.56593201344789,0
18,81,"18081610403","Census Tract 6104.03, Johnson County, Indiana",3207,596,577,444,668,182,257,77,0,0,53,24,0,0,1357,270,1312,186,53,0,14,0,44531,56518,5468,1010,296,113,5501,296,"Census Tract 6104.03, Johnson County, Indiana","18081610403","INDIANAPOLIS, IN",36.5762394761459,34.674150296227,13.6888057374493,0,100,0,17.0850505807419,0,18.471104608632,38.1756756756757
18,81,"18081611400","Census Tract 6114, Johnson County, Indiana",5293,1162,901,819,895,662,399,115,39,0,17,0,2,8,2363,159,1378,93,54,3,8,0,69375,NA,7084,492,47,12,7417,206,"Census Tract 6114, Johnson County, Indiana","18081611400","INDIANAPOLIS, IN",38.9760060457208,32.382391838277,20.0453429057245,33.9130434782609,14.7826086956522,8.69565217391304,6.73616680032077,4.83870967741935,6.94522868435912,25.531914893617
18,81,"18081611000","Census Tract 6110, Johnson County, Indiana",2510,418,412,288,351,360,330,98,0,9,0,0,89,0,1008,41,811,55,7,0,8,0,45471,NA,3071,333,197,197,3872,221,"Census Tract 6110, Johnson County, Indiana","18081611000","INDIANAPOLIS, IN",33.0677290836653,25.4581673306773,27.4900398406374,9.18367346938776,0,90.8163265306122,5.27762506871908,0,10.8433734939759,100
18,81,"18081611100","Census Tract 6111, Johnson County, Indiana",2527,422,367,281,417,388,404,19,0,0,19,0,0,0,857,0,671,30,19,0,0,0,56788,NA,3465,382,25,0,3472,25,"Census Tract 6111, Johnson County, Indiana","18081611100","INDIANAPOLIS, IN",31.2227938266719,27.6216857934309,31.3415116739216,0,100,0,1.96335078534031,0,11.024531024531,0
18,81,"18081610604","Census Tract 6106.04, Johnson County, Indiana",4973,402,704,735,846,1056,826,0,0,0,0,0,0,0,2160,99,2232,147,0,0,0,0,74842,NA,8152,827,0,0,8179,0,"Census Tract 6106.04, Johnson County, Indiana","18081610604","INDIANAPOLIS, IN",22.2400965212146,31.7916750452443,37.8443595415242,NA,NA,NA,5.60109289617486,NA,10.1447497546614,NA
18,81,"18081611300","Census Tract 6113, Johnson County, Indiana",2234,677,467,162,333,41,77,141,33,83,0,25,0,0,853,57,747,37,0,0,108,0,39316,NA,3450,846,158,0,3450,158,"Census Tract 6113, Johnson County, Indiana","18081611300","INDIANAPOLIS, IN",51.2085944494181,22.1575649059982,5.28200537153089,82.2695035460993,17.7304964539007,0,5.875,0,24.5217391304348,0
