"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
42,3,"42003111400","Census Tract 1114, Allegheny County, Pennsylvania",190,10,5,26,9,65,44,608,90,106,104,175,57,14,96,13,52,10,242,40,201,28,35500,26250,257,58,876,301,257,904,"Census Tract 1114, Allegheny County, Pennsylvania","42003111400","PITTSBURGH, PA",7.89473684210526,18.4210526315789,57.3684210526316,32.2368421052632,45.8881578947368,11.6776315789474,15.5405405405405,15.3498871331828,22.568093385214,34.3607305936073
42,3,"42003111500","Census Tract 1115, Allegheny County, Pennsylvania",540,27,62,62,1,158,213,1160,175,227,108,309,56,149,271,21,307,13,257,72,398,41,30764,20394,736,152,1884,664,736,1918,"Census Tract 1115, Allegheny County, Pennsylvania","42003111500","PITTSBURGH, PA",16.4814814814815,11.6666666666667,68.7037037037037,34.6551724137931,35.948275862069,17.6724137931034,5.88235294117647,17.2519083969466,20.6521739130435,35.244161358811
42,3,"42003111300","Census Tract 1113, Allegheny County, Pennsylvania",878,50,23,39,58,309,356,957,114,140,122,198,95,144,393,18,392,34,194,0,380,6,55000,27047,1063,172,1273,219,1133,1358,"Census Tract 1113, Allegheny County, Pennsylvania","42003111300","PITTSBURGH, PA",8.31435079726652,11.0478359908884,75.7403189066059,26.5412748171369,33.4378265412748,24.9738766980146,6.62420382165605,1.04529616724739,16.1806208842897,17.2034564021995
42,3,"42003120300","Census Tract 1203, Allegheny County, Pennsylvania",38,4,12,11,0,11,0,997,242,215,62,259,68,77,11,11,0,0,260,93,374,68,42500,32662,38,0,1435,331,38,1435,"Census Tract 1203, Allegheny County, Pennsylvania","42003120300","PITTSBURGH, PA",42.1052631578947,28.9473684210526,28.9473684210526,45.8375125376128,32.1965897693079,14.543630892678,100,25.3943217665615,0,23.0662020905923
42,3,"42003180700","Census Tract 1807, Allegheny County, Pennsylvania",1246,221,186,137,177,272,166,260,57,37,34,67,21,16,517,13,397,28,119,0,79,4,40417,29063,1690,331,381,145,1694,429,"Census Tract 1807, Allegheny County, Pennsylvania","42003180700","PITTSBURGH, PA",32.6645264847512,25.2006420545746,35.1524879614767,36.1538461538462,38.8461538461538,14.2307692307692,4.48577680525164,2.02020202020202,19.585798816568,38.0577427821522
42,3,"42003090100","Census Tract 901, Allegheny County, Pennsylvania",1394,114,144,107,100,428,359,170,67,3,43,23,0,32,596,38,544,10,85,11,35,0,52073,125163,1621,248,170,5,1627,170,"Census Tract 901, Allegheny County, Pennsylvania","42003090100","PITTSBURGH, PA",18.5078909612626,14.8493543758967,56.4562410329986,41.1764705882353,38.8235294117647,18.8235294117647,4.21052631578947,9.16666666666667,15.2991980259099,2.94117647058824
42,3,"42003412002","Census Tract 4120.02, Allegheny County, Pennsylvania",3270,222,215,293,246,1108,1159,42,11,0,0,0,0,31,1319,59,1042,16,0,0,0,0,136250,NA,4837,57,42,0,4837,42,"Census Tract 4120.02, Allegheny County, Pennsylvania","42003412002","PITTSBURGH, PA",13.3639143730887,16.4831804281346,69.3272171253823,26.1904761904762,0,73.8095238095238,3.17662007623888,NA,1.1784163737854,0
42,3,"42003413100","Census Tract 4131, Allegheny County, Pennsylvania",4063,184,491,329,388,1412,1202,167,0,14,2,0,77,74,1519,15,1214,109,77,0,39,0,102172,126087,5140,331,297,16,5315,297,"Census Tract 4131, Allegheny County, Pennsylvania","42003413100","PITTSBURGH, PA",16.6133398966281,17.6470588235294,64.336697021905,8.38323353293413,1.19760479041916,90.4191616766467,4.53713867544823,0,6.43968871595331,5.38720538720539
42,3,"42003040200","Census Tract 402, Allegheny County, Pennsylvania",186,0,36,15,15,31,89,478,65,156,50,65,10,57,29,11,295,12,86,45,181,48,23661,12452,231,103,731,341,571,807,"Census Tract 402, Allegheny County, Pennsylvania","42003040200","PITTSBURGH, PA",19.3548387096774,16.1290322580645,64.5161290322581,46.234309623431,24.0585774058577,14.0167364016736,7.09876543209876,34.8314606741573,44.5887445887446,46.6484268125855
42,3,"42003040400","Census Tract 404, Allegheny County, Pennsylvania",884,35,15,67,60,308,389,20,0,0,0,0,2,18,186,0,177,31,11,9,67,0,38750,4620,1201,328,206,186,1234,212,"Census Tract 404, Allegheny County, Pennsylvania","42003040400","PITTSBURGH, PA",5.65610859728507,14.3665158371041,78.8461538461538,0,0,100,8.53994490358127,11.5384615384615,27.3105745212323,90.2912621359223
42,3,"42003040500","Census Tract 405, Allegheny County, Pennsylvania",212,34,13,11,22,46,70,74,0,13,0,0,0,61,579,43,1181,83,44,0,30,0,17213,NA,2703,2140,105,95,3177,183,"Census Tract 405, Allegheny County, Pennsylvania","42003040500","PITTSBURGH, PA",22.1698113207547,15.5660377358491,54.7169811320755,17.5675675675676,0,82.4324324324324,7.15909090909091,0,79.1712911579726,90.4761904761905
42,3,"42003040600","Census Tract 406, Allegheny County, Pennsylvania",318,9,0,64,0,109,15,75,0,0,20,41,14,0,407,10,601,10,61,17,50,19,19750,48382,1659,1114,131,19,1659,131,"Census Tract 406, Allegheny County, Pennsylvania","42003040600","PITTSBURGH, PA",2.83018867924528,20.125786163522,38.9937106918239,0,81.3333333333333,18.6666666666667,1.98412698412698,32.4324324324324,67.1488848704039,14.5038167938931
42,3,"42003040900","Census Tract 409, Allegheny County, Pennsylvania",908,119,80,100,86,230,202,195,42,16,59,43,17,10,993,138,436,22,46,0,51,0,27031,NA,2313,1244,273,96,2343,301,"Census Tract 409, Allegheny County, Pennsylvania","42003040900","PITTSBURGH, PA",21.9162995594714,20.4845814977974,47.5770925110132,29.7435897435897,52.3076923076923,13.8461538461538,11.1966410076977,0,53.7829658452227,35.1648351648352
