"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
8,1,"08001009318","Census Tract 93.18, Adams County, Colorado",3190,472,448,246,447,150,154,93,19,56,18,0,0,0,1590,121,1118,86,18,0,41,0,42652,NA,5817,1376,126,41,5896,126,"Census Tract 93.18, Adams County, Colorado","08001009318","DENVER, CO",28.8401253918495,21.7241379310345,9.52978056426332,80.6451612903226,19.3548387096774,0,7.64401772525849,0,23.6548048822417,32.5396825396825
8,1,"08001008603","Census Tract 86.03, Adams County, Colorado",1181,197,248,160,202,31,65,18,0,0,10,0,0,0,504,56,388,16,10,0,0,0,37226,NA,1913,488,28,0,1913,28,"Census Tract 86.03, Adams County, Colorado","08001008603","DENVER, CO",37.6799322607959,30.6519898391194,8.12870448772227,0,55.5555555555556,0,8.07174887892377,0,25.5096706743335,0
8,1,"08001009409","Census Tract 94.09, Adams County, Colorado",3740,201,386,609,590,949,866,99,0,0,48,0,51,0,1435,42,1190,0,115,0,0,0,92356,NA,5237,126,115,16,5237,115,"Census Tract 94.09, Adams County, Colorado","08001009409","DENVER, CO",15.6951871657754,32.0588235294118,48.5294117647059,0,48.4848484848485,51.5151515151515,1.6,0,2.40595760931831,13.9130434782609
8,1,"08001008506","Census Tract 85.06, Adams County, Colorado",3941,559,786,827,692,254,265,113,39,44,13,17,0,0,1611,33,1412,188,70,0,44,0,34990,NA,5723,1143,264,22,5783,264,"Census Tract 85.06, Adams County, Colorado","08001008506","DENVER, CO",34.128393808678,38.5435168738899,13.1692463841665,73.4513274336283,26.5486725663717,0,7.31061859080384,0,19.9720426349817,8.33333333333333
8,1,"08001060100","Census Tract 601, Adams County, Colorado",4150,343,437,615,766,773,885,156,25,0,0,23,88,20,1817,159,1268,55,88,0,43,0,81019,NA,6534,994,205,0,6534,205,"Census Tract 601, Adams County, Colorado","08001060100","DENVER, CO",18.7951807228916,33.2771084337349,39.9518072289157,16.025641025641,14.7435897435897,69.2307692307692,6.93679092382496,0,15.2127333945516,0
8,1,"08001009204","Census Tract 92.04, Adams County, Colorado",3347,416,407,587,838,443,446,111,17,0,26,9,13,12,1564,15,1446,27,80,0,43,22,64554,NA,4969,187,264,170,4995,264,"Census Tract 92.04, Adams County, Colorado","08001009204","DENVER, CO",24.5891843441888,42.5754406931581,26.5610994920825,15.3153153153153,31.5315315315315,22.5225225225225,1.3953488372093,17.8861788617886,3.76333266250755,64.3939393939394
8,1,"08001009203","Census Tract 92.03, Adams County, Colorado",1675,195,216,422,296,52,131,62,30,5,27,0,0,0,969,117,839,51,46,0,15,0,38690,50156,3000,543,72,0,3077,77,"Census Tract 92.03, Adams County, Colorado","08001009203","DENVER, CO",24.5373134328358,42.865671641791,10.9253731343284,56.4516129032258,43.5483870967742,0,9.29203539823009,0,18.1,0
8,1,"08001009001","Census Tract 90.01, Adams County, Colorado",2128,421,334,455,323,77,65,107,40,4,0,11,0,31,829,48,574,65,35,0,54,0,46705,NA,3213,573,219,117,3237,251,"Census Tract 90.01, Adams County, Colorado","08001009001","DENVER, CO",35.4793233082707,36.5601503759398,6.67293233082707,41.1214953271028,10.2803738317757,28.9719626168224,8.05416963649323,0,17.8338001867414,53.4246575342466
8,1,"08001008535","Census Tract 85.35, Adams County, Colorado",1976,244,146,295,362,324,346,17,10,0,7,0,0,0,917,0,845,49,17,0,0,0,67396,NA,3358,70,17,0,3367,24,"Census Tract 85.35, Adams County, Colorado","08001008535","DENVER, CO",19.7368421052632,33.248987854251,33.9068825910931,58.8235294117647,41.1764705882353,0,2.78093076049943,0,2.08457415128052,0
8,1,"08001008507","Census Tract 85.07, Adams County, Colorado",3818,653,725,521,623,220,460,49,0,0,35,0,14,0,1638,175,1621,167,35,0,0,0,70299,NA,5986,687,59,0,5991,66,"Census Tract 85.07, Adams County, Colorado","08001008507","DENVER, CO",36.0921948664222,29.9633315872184,17.8103719224725,0,71.4285714285714,28.5714285714286,10.4940165694998,0,11.4767791513532,0
8,1,"08001008100","Census Tract 81, Adams County, Colorado",804,56,28,83,43,221,309,45,12,12,11,5,5,0,227,2,233,14,23,12,0,0,36053,NA,927,307,40,24,1087,45,"Census Tract 81, Adams County, Colorado","08001008100","DENVER, CO",10.4477611940298,15.6716417910448,65.9203980099502,53.3333333333333,35.5555555555556,11.1111111111111,3.47826086956522,52.1739130434783,33.1175836030205,60
8,1,"08001060000","Census Tract 600, Adams County, Colorado",3044,235,178,457,557,823,669,63,0,0,9,0,10,0,1485,60,1201,63,10,0,14,0,114483,NA,4542,148,83,0,4548,83,"Census Tract 600, Adams County, Colorado","08001060000","DENVER, CO",13.5676741130092,33.311432325887,49.0144546649146,0,14.2857142857143,15.8730158730159,4.57930007446016,0,3.25847644209599,0
8,1,"08001008308","Census Tract 83.08, Adams County, Colorado",2037,434,547,266,256,45,26,449,23,18,109,149,37,4,745,38,672,53,272,55,192,8,36993,22760,2866,659,1101,755,2866,1101,"Census Tract 83.08, Adams County, Colorado","08001008308","DENVER, CO",48.159057437408,25.6259204712813,3.48551791850761,9.13140311804009,57.4610244988864,9.13140311804009,6.42201834862385,13.5775862068966,22.9937194696441,68.5740236148956
8,1,"08001007801","Census Tract 78.01, Adams County, Colorado",1126,238,93,72,111,40,50,324,73,54,71,44,8,0,614,68,323,3,112,58,130,27,27689,13424,1973,981,537,310,1973,537,"Census Tract 78.01, Adams County, Colorado","08001007801","DENVER, CO",29.3960923623446,16.2522202486679,7.99289520426288,39.1975308641975,35.4938271604938,2.46913580246914,7.57737459978655,35.1239669421488,49.7212366953877,57.7281191806331
8,1,"08001008604","Census Tract 86.04, Adams County, Colorado",2837,518,370,511,376,96,197,238,47,6,116,9,12,0,846,20,705,75,52,0,9,0,51850,NA,2945,318,96,0,4030,282,"Census Tract 86.04, Adams County, Colorado","08001008604","DENVER, CO",31.3006697215368,31.2654212195982,10.3278110680296,22.2689075630252,52.5210084033613,5.04201680672269,6.1250805931657,0,10.7979626485569,0
8,1,"08001009327","Census Tract 93.27, Adams County, Colorado",2475,334,362,402,385,382,368,31,0,0,0,0,8,0,902,122,824,27,8,0,0,0,63843,NA,3403,625,31,23,3414,31,"Census Tract 93.27, Adams County, Colorado","08001009327","DENVER, CO",28.1212121212121,31.7979797979798,30.3030303030303,0,0,25.8064516129032,8.63267670915411,0,18.3661475168969,74.1935483870968
8,1,"08001009323","Census Tract 93.23, Adams County, Colorado",2271,357,313,351,562,238,156,93,21,0,13,7,0,20,1069,82,905,74,42,0,27,0,51845,31542,3341,388,103,25,3372,103,"Census Tract 93.23, Adams County, Colorado","08001009323","DENVER, CO",29.5024218405989,40.2025539409952,17.3491853808895,22.5806451612903,21.505376344086,21.505376344086,7.90273556231003,0,11.6132894343011,24.2718446601942
8,1,"08001009326","Census Tract 93.26, Adams County, Colorado",1677,119,132,257,322,441,380,41,0,0,11,30,0,0,631,38,560,25,11,0,30,0,87266,NA,2112,36,77,0,2112,77,"Census Tract 93.26, Adams County, Colorado","08001009326","DENVER, CO",14.9672033392964,34.525939177102,48.9564698867025,0,100,0,5.2896725440806,0,1.70454545454545,0
8,1,"08001009319","Census Tract 93.19, Adams County, Colorado",1432,218,257,96,210,50,58,17,0,0,13,0,0,0,634,40,537,37,13,9,0,0,37467,NA,2363,665,17,4,2363,17,"Census Tract 93.19, Adams County, Colorado","08001009319","DENVER, CO",33.1703910614525,21.3687150837989,7.54189944134078,0,76.4705882352941,0,6.57557643040137,69.2307692307692,28.14219212865,23.5294117647059
8,1,"08001009316","Census Tract 93.16, Adams County, Colorado",3997,613,932,450,552,103,80,0,0,0,0,0,0,0,1351,0,1337,155,0,0,0,0,42306,NA,6336,938,0,0,6336,0,"Census Tract 93.16, Adams County, Colorado","08001009316","DENVER, CO",38.6539904928697,25.0688016012009,4.57843382536903,NA,NA,NA,5.76636904761905,NA,14.8042929292929,NA
8,1,"08001008538","Census Tract 85.38, Adams County, Colorado",3421,170,239,641,578,820,870,126,29,17,36,14,14,16,1709,34,1235,25,57,0,14,0,100352,NA,5589,134,126,0,5589,126,"Census Tract 85.38, Adams County, Colorado","08001008538","DENVER, CO",11.9555685472084,35.6328558900906,49.4007600116925,36.5079365079365,39.6825396825397,23.8095238095238,2.00407608695652,0,2.39756664877438,0
8,1,"08001009309","Census Tract 93.09, Adams County, Colorado",1982,262,292,294,438,168,183,16,0,0,10,6,0,0,834,126,767,72,10,0,24,0,57991,NA,2806,246,40,40,2806,40,"Census Tract 93.09, Adams County, Colorado","08001009309","DENVER, CO",27.9515640766902,36.9323915237134,17.7093844601413,0,100,0,12.367270455965,0,8.76692801140413,100
8,1,"08001008540","Census Tract 85.40, Adams County, Colorado",3971,515,237,675,622,824,979,43,0,10,33,0,0,0,1930,113,1760,9,33,17,0,0,102128,NA,6453,105,43,17,6453,43,"Census Tract 85.40, Adams County, Colorado","08001008540","DENVER, CO",18.937295391589,32.6617980357593,45.4041803072274,23.2558139534884,76.7441860465116,0,3.30623306233062,51.5151515151515,1.62715016271502,39.5348837209302
8,1,"08001009002","Census Tract 90.02, Adams County, Colorado",4710,892,955,604,819,175,195,176,17,14,89,0,27,29,2108,105,2007,84,117,72,29,0,47763,54271,8737,1617,187,0,8737,187,"Census Tract 90.02, Adams County, Colorado","08001009002","DENVER, CO",39.2144373673036,30.2123142250531,7.85562632696391,17.6136363636364,50.5681818181818,31.8181818181818,4.59295261239368,49.3150684931507,18.5074968524665,0
8,1,"08001009101","Census Tract 91.01, Adams County, Colorado",2644,502,500,479,308,84,178,29,0,5,7,17,0,0,1063,49,1042,35,19,0,17,0,53246,NA,4205,699,61,17,4289,61,"Census Tract 91.01, Adams County, Colorado","08001009101","DENVER, CO",37.8971255673222,29.7655068078669,9.90922844175492,17.2413793103448,82.7586206896552,0,3.99049881235154,0,16.6230677764566,27.8688524590164
