"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
29,95,"29095009400","Census Tract 94, Jackson County, Missouri",2687,271,285,344,344,588,767,734,173,56,153,149,49,112,968,35,1119,0,187,23,184,0,43005,40598,3631,578,1026,272,3740,1032,"Census Tract 94, Jackson County, Missouri","29095009400","KANSAS CITY, MO-KS",20.6922218087086,25.6047636769632,50.4279866021585,31.1989100817439,41.1444141689373,21.9346049046322,1.67704839482511,6.19946091644205,15.9184797576425,26.5107212475634
29,95,"29095010002","Census Tract 100.02, Jackson County, Missouri",1281,206,136,195,96,225,400,1122,130,277,159,242,129,77,571,14,443,22,509,0,527,40,42256,32032,1568,91,1401,114,1568,1401,"Census Tract 100.02, Jackson County, Missouri","29095010002","KANSAS CITY, MO-KS",26.6978922716628,22.7166276346604,48.7900078064012,36.2745098039216,35.7397504456328,18.3600713012478,3.55029585798817,3.86100386100386,5.80357142857143,8.13704496788009
29,95,"29095014114","Census Tract 141.14, Jackson County, Missouri",3879,348,387,629,649,730,1013,416,12,0,272,20,0,112,1345,40,1652,99,128,0,112,0,67759,76754,5915,427,625,52,5976,625,"Census Tract 141.14, Jackson County, Missouri","29095014114","KANSAS CITY, MO-KS",18.9481825212684,32.9466357308585,44.9342614075793,2.88461538461538,70.1923076923077,26.9230769230769,4.63797130463797,0,7.2189349112426,8.32
29,95,"29095009500","Census Tract 95, Jackson County, Missouri",689,62,179,65,93,105,22,920,223,208,166,217,21,31,152,8,111,7,404,27,481,34,29911,30399,756,172,1760,671,756,1760,"Census Tract 95, Jackson County, Missouri","29095009500","KANSAS CITY, MO-KS",34.978229317852,22.9317851959361,18.4325108853411,46.8478260869565,41.6304347826087,5.65217391304348,5.70342205323194,6.89265536723164,22.7513227513227,38.125
29,95,"29095014204","Census Tract 142.04, Jackson County, Missouri",5039,337,524,783,725,1336,1219,480,13,50,162,140,14,96,1798,110,1517,68,136,0,243,0,79839,35048,6844,354,807,60,6996,828,"Census Tract 142.04, Jackson County, Missouri","29095014204","KANSAS CITY, MO-KS",17.0867235562612,29.9265727326851,50.7045048620758,13.125,62.9166666666667,22.9166666666667,5.36953242835596,0,5.17241379310345,7.43494423791822
29,95,"29095005100","Census Tract 51, Jackson County, Missouri",963,104,74,85,112,255,288,138,39,7,14,34,10,34,322,30,353,10,31,15,54,2,85577,NA,1105,77,164,68,1188,172,"Census Tract 51, Jackson County, Missouri","29095005100","KANSAS CITY, MO-KS",18.4839044652129,20.4569055036345,56.386292834891,33.3333333333333,34.7826086956522,31.8840579710145,5.92592592592593,20,6.9683257918552,41.4634146341463
29,95,"29095012904","Census Tract 129.04, Jackson County, Missouri",789,128,95,147,208,65,95,923,183,178,193,132,67,164,249,7,260,7,351,12,370,10,53424,70982,1099,47,1415,135,1099,1415,"Census Tract 129.04, Jackson County, Missouri","29095012904","KANSAS CITY, MO-KS",28.2636248415716,44.9936628643853,20.2788339670469,39.1115926327194,35.2112676056338,25.0270855904659,2.75049115913556,3.05131761442441,4.27661510464058,9.54063604240283
29,95,"29095013210","Census Tract 132.10, Jackson County, Missouri",469,65,111,94,76,31,43,1072,266,235,101,250,45,88,166,22,106,38,470,100,529,41,38409,32928,619,178,1977,229,619,1977,"Census Tract 132.10, Jackson County, Missouri","29095013210","KANSAS CITY, MO-KS",37.5266524520256,36.2473347547974,15.7782515991471,46.7350746268657,32.7425373134328,12.4067164179104,22.0588235294118,14.1141141141141,28.7560581583199,11.5832068791098
29,95,"29095014501","Census Tract 145.01, Jackson County, Missouri",2805,401,557,315,658,359,410,161,12,24,61,31,0,33,714,47,841,38,73,0,83,0,60613,41957,3457,138,231,0,3487,231,"Census Tract 145.01, Jackson County, Missouri","29095014501","KANSAS CITY, MO-KS",34.1532976827095,34.6880570409982,27.4153297682709,22.360248447205,57.1428571428571,20.4968944099379,5.46623794212219,0,3.99190049175586,0
29,95,"29095005601","Census Tract 56.01, Jackson County, Missouri",140,0,10,11,33,29,34,874,173,205,54,162,13,60,42,8,53,0,189,52,319,15,NA,17095,198,55,1468,672,204,1491,"Census Tract 56.01, Jackson County, Missouri","29095005601","KANSAS CITY, MO-KS",7.14285714285714,31.4285714285714,45,43.2494279176201,24.7139588100687,8.35240274599542,8.42105263157895,13.1889763779528,27.7777777777778,45.7765667574932
