"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
44,7,"44007011401","Census Tract 114.01, Providence County, Rhode Island",5558,525,567,494,786,1299,1389,18,0,0,0,0,17,0,1852,24,2040,94,17,0,0,0,83833,NA,7745,261,18,1,7765,18,"Census Tract 114.01, Providence County, Rhode Island","44007011401","PROVIDENCE-WARWICK-PAWTUCKET, RI",19.647355163728,23.0298668585822,48.3627204030227,0,0,94.4444444444444,3.03186022610483,0,3.36991607488702,5.55555555555556
44,7,"44007000900","Census Tract 9, Providence County, Rhode Island",1045,148,126,89,100,250,76,18,0,18,0,0,0,0,625,41,506,52,66,5,53,7,40458,NA,1654,459,70,20,1808,145,"Census Tract 9, Providence County, Rhode Island","44007000900","PROVIDENCE-WARWICK-PAWTUCKET, RI",26.2200956937799,18.0861244019139,31.1961722488038,100,0,0,8.22281167108753,10.0840336134454,27.7509068923821,28.5714285714286
44,7,"44007017400","Census Tract 174, Providence County, Rhode Island",2029,402,467,226,314,124,84,216,8,0,59,45,0,0,623,91,578,79,58,0,57,0,28494,NA,3026,1070,508,349,3148,526,"Census Tract 174, Providence County, Rhode Island","44007017400","PROVIDENCE-WARWICK-PAWTUCKET, RI",42.8289797930015,26.6140956136028,10.2513553474618,3.7037037037037,48.1481481481481,0,14.1548709408826,0,35.3602115003305,68.7007874015748
44,7,"44007002101","Census Tract 21.01, Providence County, Rhode Island",1125,152,157,123,160,158,275,269,38,46,38,59,41,12,432,18,522,73,105,7,122,17,57778,51607,1622,166,427,23,1622,427,"Census Tract 21.01, Providence County, Rhode Island","44007002101","PROVIDENCE-WARWICK-PAWTUCKET, RI",27.4666666666667,25.1555555555556,38.4888888888889,31.2267657992565,36.0594795539033,19.7026022304833,9.53878406708595,10.5726872246696,10.2342786683107,5.3864168618267
44,7,"44007010702","Census Tract 107.02, Providence County, Rhode Island",3029,409,541,381,447,457,593,21,0,0,0,0,21,0,1017,43,1226,77,9,0,0,0,71978,NA,3935,174,32,0,3949,32,"Census Tract 107.02, Providence County, Rhode Island","44007010702","PROVIDENCE-WARWICK-PAWTUCKET, RI",31.3634862991086,27.335754374381,34.6649059095411,0,0,100,5.34997770842622,0,4.42185514612452,0
44,7,"44007002500","Census Tract 25, Providence County, Rhode Island",1165,109,104,51,98,391,324,191,7,30,55,16,0,79,565,59,430,14,114,0,132,26,61509,NA,1466,218,389,26,1466,389,"Census Tract 25, Providence County, Rhode Island","44007002500","PROVIDENCE-WARWICK-PAWTUCKET, RI",18.2832618025751,12.7896995708154,61.3733905579399,19.3717277486911,37.17277486911,41.3612565445026,7.33668341708543,10.5691056910569,14.8703956343793,6.68380462724936
44,7,"44007002600","Census Tract 26, Providence County, Rhode Island",591,107,45,61,101,9,58,646,88,73,127,126,22,46,182,81,197,10,229,20,216,63,23173,19541,965,406,923,312,974,923,"Census Tract 26, Providence County, Rhode Island","44007002600","PROVIDENCE-WARWICK-PAWTUCKET, RI",25.7191201353638,27.4111675126904,11.336717428088,24.922600619195,39.1640866873065,10.5263157894737,24.0105540897098,18.6516853932584,42.0725388601036,33.8028169014084
44,7,"44007002700","Census Tract 27, Providence County, Rhode Island",1301,241,224,140,152,104,83,564,73,102,102,64,61,32,593,34,548,68,282,38,151,5,31990,27426,2119,955,938,300,3059,1002,"Census Tract 27, Providence County, Rhode Island","44007002700","PROVIDENCE-WARWICK-PAWTUCKET, RI",35.7417371252882,22.4442736356649,14.3735588009224,31.0283687943262,29.4326241134752,16.4893617021277,8.93952673093777,9.93071593533487,45.0684285040113,31.9829424307036
44,7,"44007014700","Census Tract 147, Providence County, Rhode Island",3954,831,1012,487,687,168,245,303,0,130,128,18,0,15,1358,198,1332,161,142,0,120,8,40684,45795,5220,638,488,18,5220,488,"Census Tract 147, Providence County, Rhode Island","44007014700","PROVIDENCE-WARWICK-PAWTUCKET, RI",46.6110268082954,29.6914516944866,10.4451188669702,42.9042904290429,48.1848184818482,4.95049504950495,13.3457249070632,3.05343511450382,12.2222222222222,3.68852459016393
44,7,"44007012200","Census Tract 122, Providence County, Rhode Island",5423,758,1047,938,863,521,743,3,0,0,3,0,0,0,2061,72,1688,103,0,0,0,0,94292,NA,6638,127,0,0,6766,3,"Census Tract 122, Providence County, Rhode Island","44007012200","PROVIDENCE-WARWICK-PAWTUCKET, RI",33.2841600590079,33.2104001475198,23.3081320302416,0,100,0,4.66791144305148,NA,1.91322687556493,NA
44,7,"44007012300","Census Tract 123, Providence County, Rhode Island",4960,1035,1142,665,805,395,471,44,0,4,20,0,0,20,1737,176,1758,60,20,0,20,0,53438,NA,6326,528,40,0,6463,44,"Census Tract 123, Providence County, Rhode Island","44007012300","PROVIDENCE-WARWICK-PAWTUCKET, RI",43.8911290322581,29.6370967741936,17.4596774193548,9.09090909090909,45.4545454545455,45.4545454545455,6.75250357653791,0,8.34650648118875,0
44,7,"44007012401","Census Tract 124.01, Providence County, Rhode Island",4667,973,714,526,801,451,619,110,0,53,0,56,1,0,1603,120,1641,16,1,0,108,0,55931,NA,6173,496,110,1,6173,110,"Census Tract 124.01, Providence County, Rhode Island","44007012401","PROVIDENCE-WARWICK-PAWTUCKET, RI",36.1474180415685,28.4336833083351,22.9269337904435,48.1818181818182,50.9090909090909,0.909090909090909,4.19235511713933,0,8.03499109023165,0.909090909090909
44,7,"44007003300","Census Tract 33, Providence County, Rhode Island",2812,146,242,226,202,910,910,321,39,66,7,10,44,101,1037,81,973,53,61,0,124,0,86351,68056,3316,258,405,80,3447,418,"Census Tract 33, Providence County, Rhode Island","44007003300","PROVIDENCE-WARWICK-PAWTUCKET, RI",13.7980085348506,15.2204836415363,64.7226173541963,32.7102803738318,5.29595015576324,45.1713395638629,6.66666666666667,0,7.78045838359469,19.7530864197531
44,7,"44007003400","Census Tract 34, Providence County, Rhode Island",3207,35,53,106,172,1355,1426,71,0,0,0,0,44,25,996,29,921,44,24,0,11,0,144013,NA,4098,180,71,2,4162,71,"Census Tract 34, Providence County, Rhode Island","44007003400","PROVIDENCE-WARWICK-PAWTUCKET, RI",2.74399750545681,8.66853757405675,86.7165575304023,0,0,97.1830985915493,3.80803338549817,0,4.39238653001464,2.8169014084507
44,7,"44007012500","Census Tract 125, Providence County, Rhode Island",3654,482,925,290,553,345,363,62,0,22,0,19,0,0,1057,91,995,57,0,0,51,0,35694,NA,4667,829,131,0,4851,136,"Census Tract 125, Providence County, Rhode Island","44007012500","PROVIDENCE-WARWICK-PAWTUCKET, RI",38.5057471264368,23.0706075533662,19.376026272578,35.4838709677419,30.6451612903226,0,7.21247563352826,0,17.7630169273623,0
44,7,"44007012601","Census Tract 126.01, Providence County, Rhode Island",1203,160,127,146,181,258,309,0,0,0,0,0,0,0,826,6,846,32,33,3,61,26,90395,NA,1526,49,1,1,3655,173,"Census Tract 126.01, Providence County, Rhode Island","44007012601","PROVIDENCE-WARWICK-PAWTUCKET, RI",23.8570241064007,27.1820448877805,47.1321695760599,NA,NA,NA,2.27272727272727,30.8510638297872,3.21100917431193,100
44,7,"44007012602","Census Tract 126.02, Providence County, Rhode Island",5431,648,956,767,906,842,949,24,0,0,0,22,0,0,1858,133,1670,57,0,0,13,0,68859,NA,7012,308,15,2,7085,24,"Census Tract 126.02, Providence County, Rhode Island","44007012602","PROVIDENCE-WARWICK-PAWTUCKET, RI",29.5341557724176,30.8046400294605,32.9773522371571,0,91.6666666666667,0,5.38548752834467,0,4.39247005134056,13.3333333333333
44,7,"44007018200","Census Tract 182, Providence County, Rhode Island",1349,276,336,136,175,89,102,178,8,9,46,22,13,0,447,27,427,38,113,0,49,0,34290,59250,1848,534,308,0,1848,308,"Census Tract 182, Providence County, Rhode Island","44007018200","PROVIDENCE-WARWICK-PAWTUCKET, RI",45.3669384729429,23.054114158636,14.1586360266864,9.55056179775281,38.2022471910112,7.30337078651685,7.4370709382151,0,28.8961038961039,0
44,7,"44007010101","Census Tract 101.01, Providence County, Rhode Island",2593,280,352,320,324,429,656,121,0,0,33,13,42,33,922,88,998,32,62,0,36,0,73098,51827,3617,187,136,1,3635,136,"Census Tract 101.01, Providence County, Rhode Island","44007010101","PROVIDENCE-WARWICK-PAWTUCKET, RI",24.3733127651369,24.8360971847281,41.843424604705,0,38.0165289256198,61.9834710743802,6.25,0,5.1700304119436,0.735294117647059
44,7,"44007012801","Census Tract 128.01, Providence County, Rhode Island",4000,638,852,530,642,424,568,105,6,0,52,46,1,0,1306,74,1344,20,53,0,46,0,81021,NA,5021,207,205,0,5281,211,"Census Tract 128.01, Providence County, Rhode Island","44007012801","PROVIDENCE-WARWICK-PAWTUCKET, RI",37.25,29.3,24.8,5.71428571428571,93.3333333333333,0.952380952380952,3.54716981132075,0,4.12268472415853,0
44,7,"44007000101","Census Tract 1.01, Providence County, Rhode Island",1349,200,373,151,177,94,160,222,49,72,26,48,20,7,525,26,764,104,171,68,110,2,28889,29717,2132,895,448,121,2696,517,"Census Tract 1.01, Providence County, Rhode Island","44007000101","PROVIDENCE-WARWICK-PAWTUCKET, RI",42.4759080800593,24.3143068939956,18.82876204596,54.5045045045045,33.3333333333333,12.1621621621622,10.0853374709077,24.9110320284698,41.9793621013133,27.0089285714286
44,7,"44007000102","Census Tract 1.02, Providence County, Rhode Island",1417,149,191,185,195,157,109,682,133,78,119,110,61,88,499,66,442,61,352,101,236,64,35038,46176,2064,627,1002,187,2070,1003,"Census Tract 1.02, Providence County, Rhode Island","44007000102","PROVIDENCE-WARWICK-PAWTUCKET, RI",23.9943542695836,26.8172194777699,18.772053634439,30.9384164222874,33.5777126099707,21.8475073313783,13.4962805526036,28.0612244897959,30.3779069767442,18.6626746506986
44,7,"44007000200","Census Tract 2, Providence County, Rhode Island",965,142,166,54,172,21,89,1063,203,118,120,249,0,102,293,5,416,42,262,79,296,28,20608,35858,1949,1067,1578,458,1953,1581,"Census Tract 2, Providence County, Rhode Island","44007000200","PROVIDENCE-WARWICK-PAWTUCKET, RI",31.9170984455959,23.419689119171,11.3989637305699,30.1975540921919,34.7130761994356,9.59548447789276,6.62905500705219,19.1756272401434,54.7460236018471,29.0240811153359
44,7,"44007000300","Census Tract 3, Providence County, Rhode Island",1251,164,150,166,136,90,56,963,155,172,152,146,60,90,534,92,136,0,455,161,453,74,31554,30947,1716,357,1674,458,1793,1674,"Census Tract 3, Providence County, Rhode Island","44007000300","PROVIDENCE-WARWICK-PAWTUCKET, RI",25.0999200639488,24.14068745004,11.6706634692246,33.9563862928349,30.944963655244,15.5763239875389,13.7313432835821,25.8810572687225,20.8041958041958,27.3596176821983
