"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
1,73,"01073013901","Census Tract 139.01, Jefferson County, Alabama",395,63,88,55,43,27,32,950,155,79,138,205,36,99,98,0,69,0,346,149,204,42,44211,34128,466,48,1276,235,503,1296,"Census Tract 139.01, Jefferson County, Alabama","01073013901","BIRMINGHAM, AL",38.2278481012658,24.8101265822785,14.9367088607595,24.6315789473684,36.1052631578947,14.2105263157895,0,34.7272727272727,10.3004291845494,18.4169278996865
1,73,"01073011705","Census Tract 117.05, Jefferson County, Alabama",5073,733,1058,733,819,609,648,186,0,6,40,102,36,0,1720,106,1395,0,123,0,102,42,63363,NA,6788,474,374,94,6909,392,"Census Tract 117.05, Jefferson County, Alabama","01073011705","BIRMINGHAM, AL",35.304553518628,30.5933372757737,24.7782377291543,3.2258064516129,76.3440860215054,19.3548387096774,3.40288924558587,18.6666666666667,6.98291101944608,25.1336898395722
1,73,"01073014001","Census Tract 140.01, Jefferson County, Alabama",2625,537,681,435,423,150,196,20,0,0,0,11,0,9,1021,48,848,78,22,0,9,0,56364,NA,3776,247,42,22,3839,42,"Census Tract 140.01, Jefferson County, Alabama","01073014001","BIRMINGHAM, AL",46.4,32.6857142857143,13.1809523809524,0,55,45,6.74157303370786,0,6.54131355932203,52.3809523809524
1,73,"01073012802","Census Tract 128.02, Jefferson County, Alabama",1867,63,77,142,249,510,778,139,9,41,0,49,0,0,609,27,745,16,0,0,112,42,73589,60583,2471,181,139,19,2489,139,"Census Tract 128.02, Jefferson County, Alabama","01073012802","BIRMINGHAM, AL",7.49866095340118,20.9426888055704,68.9876807712908,35.9712230215827,35.2517985611511,0,3.17577548005908,37.5,7.32496964791582,13.6690647482014
1,73,"01073004500","Census Tract 45, Jefferson County, Alabama",374,34,46,3,39,199,13,818,74,197,124,259,42,67,386,15,374,91,315,128,606,171,NA,8869,437,180,1865,1479,1823,2552,"Census Tract 45, Jefferson County, Alabama","01073004500","BIRMINGHAM, AL",21.3903743315508,11.2299465240642,56.6844919786096,33.1295843520782,46.8215158924205,13.3251833740831,13.9473684210526,32.4647122692725,41.1899313501144,79.3029490616622
1,73,"01073012401","Census Tract 124.01, Jefferson County, Alabama",204,52,30,15,41,35,7,2551,170,146,459,579,403,641,43,0,23,0,733,23,913,116,41607,57238,242,27,3678,412,242,3694,"Census Tract 124.01, Jefferson County, Alabama","01073012401","BIRMINGHAM, AL",40.1960784313725,27.4509803921569,20.5882352941176,12.3872990983928,40.6899255194042,40.9251274010192,0,8.44471445929526,11.1570247933884,11.2017400761283
1,73,"01073014105","Census Tract 141.05, Jefferson County, Alabama",857,116,230,104,176,57,54,2012,214,167,346,585,184,292,168,10,207,24,988,60,925,90,45568,42305,908,72,3136,552,975,3246,"Census Tract 141.05, Jefferson County, Alabama","01073014105","BIRMINGHAM, AL",40.3733955659277,32.6721120186698,12.9521586931155,18.9363817097415,46.272365805169,23.6580516898608,9.06666666666667,7.84108729743858,7.9295154185022,17.6020408163265
1,73,"01073010702","Census Tract 107.02, Jefferson County, Alabama",2767,104,78,121,253,1056,1132,247,35,0,5,14,19,48,1273,37,1241,28,87,0,64,0,102866,10281,4157,207,329,227,4178,333,"Census Tract 107.02, Jefferson County, Alabama","01073010702","BIRMINGHAM, AL",6.57752078062884,13.5164438019516,79.0748102638236,14.17004048583,7.69230769230769,27.1255060728745,2.58552108194113,0,4.97955256194371,68.9969604863222
1,73,"01073012002","Census Tract 120.02, Jefferson County, Alabama",2995,406,500,399,639,412,299,1788,137,290,252,335,331,401,1181,73,970,29,567,110,765,43,49479,61736,4100,584,3020,849,4100,3020,"Census Tract 120.02, Jefferson County, Alabama","01073012002","BIRMINGHAM, AL",30.2504173622704,34.6577629382304,23.7395659432387,23.8814317673378,32.8299776286353,40.9395973154362,4.74198047419805,11.4864864864865,14.2439024390244,28.112582781457
1,73,"01073010002","Census Tract 100.02, Jefferson County, Alabama",2518,331,533,497,553,121,138,658,126,94,46,88,84,199,617,74,729,26,326,41,338,48,36997,51163,3449,511,1123,60,3449,1268,"Census Tract 100.02, Jefferson County, Alabama","01073010002","BIRMINGHAM, AL",34.3129467831612,41.6997617156473,10.285941223193,33.434650455927,20.3647416413374,43.0091185410334,7.42942050520059,13.4036144578313,14.8158886633807,5.34283170080142
