"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
41,5,"41005020403","Census Tract 204.03, Clackamas County, Oregon",2259,57,58,120,203,911,892,0,0,0,0,0,0,0,702,76,616,35,0,0,0,0,159345,NA,3111,70,0,0,3119,0,"Census Tract 204.03, Clackamas County, Oregon","41005020403","PORTLAND-VANCOUVER,OR-WA",5.09074811863657,14.298362107127,79.8140770252324,NA,NA,NA,8.42185128983308,NA,2.25008036001286,NA
41,5,"41005022301","Census Tract 223.01, Clackamas County, Oregon",2697,258,298,621,671,294,412,3,0,0,0,0,0,0,997,46,959,80,0,0,0,0,79659,NA,3829,352,3,3,3862,18,"Census Tract 223.01, Clackamas County, Oregon","41005022301","PORTLAND-VANCOUVER,OR-WA",20.6154987022618,47.9050797182054,26.1772339636633,0,0,0,6.44171779141104,NA,9.19300078349438,100
41,5,"41005022302","Census Tract 223.02, Clackamas County, Oregon",3643,419,479,697,713,623,408,0,0,0,0,0,0,0,1407,20,1136,88,0,0,0,0,71750,NA,5061,547,0,0,5124,0,"Census Tract 223.02, Clackamas County, Oregon","41005022302","PORTLAND-VANCOUVER,OR-WA",24.650013724952,38.7043645347241,28.3008509470217,NA,NA,NA,4.24695241840346,NA,10.8081406836594,NA
41,5,"41005022800","Census Tract 228, Clackamas County, Oregon",3155,181,367,261,692,930,682,0,0,0,0,0,0,0,685,123,609,5,0,0,0,0,70521,NA,3675,119,0,0,3675,0,"Census Tract 228, Clackamas County, Oregon","41005022800","PORTLAND-VANCOUVER,OR-WA",17.3692551505547,30.2060221870048,51.0935023771791,NA,NA,NA,9.89180834621329,NA,3.23809523809524,NA
41,5,"41005020302","Census Tract 203.02, Clackamas County, Oregon",2389,200,171,315,422,652,598,0,0,0,0,0,0,0,1040,36,1031,208,0,0,0,0,78693,NA,3364,230,0,0,3370,0,"Census Tract 203.02, Clackamas County, Oregon","41005020302","PORTLAND-VANCOUVER,OR-WA",15.529510255337,30.8497279196316,52.3231477605693,NA,NA,NA,11.7817479478513,NA,6.83709869203329,NA
41,5,"41005023500","Census Tract 235, Clackamas County, Oregon",3697,669,628,610,776,262,386,16,0,0,0,0,0,0,1065,115,1146,165,0,0,16,16,58565,NA,5530,474,16,16,5571,16,"Census Tract 235, Clackamas County, Oregon","41005023500","PORTLAND-VANCOUVER,OR-WA",35.082499323776,37.4898566405193,17.5277251825805,0,0,0,12.6639529624604,100,8.57142857142857,100
41,5,"41005022000","Census Tract 220, Clackamas County, Oregon",4363,472,481,768,1046,572,578,38,10,0,0,18,10,0,1724,246,1473,90,10,10,0,0,64976,NA,6097,462,51,0,6161,51,"Census Tract 220, Clackamas County, Oregon","41005022000","PORTLAND-VANCOUVER,OR-WA",21.8427687371075,41.5768966307587,26.3580105432042,26.3157894736842,47.3684210526316,26.3157894736842,10.5098529871755,100,7.57749712973594,0
41,5,"41005022500","Census Tract 225, Clackamas County, Oregon",5207,862,772,1028,1073,378,726,74,0,34,31,0,0,0,2006,128,1634,89,20,0,0,0,60338,NA,7008,1188,118,11,7134,127,"Census Tract 225, Clackamas County, Oregon","41005022500","PORTLAND-VANCOUVER,OR-WA",31.3808334933743,40.3495294795468,21.2022277703092,45.945945945946,41.8918918918919,0,5.96153846153846,0,16.9520547945205,9.32203389830508
41,5,"41005022901","Census Tract 229.01, Clackamas County, Oregon",2117,278,195,323,423,473,387,0,0,0,0,0,0,0,788,25,592,42,0,0,0,0,87708,NA,2913,80,0,0,2937,0,"Census Tract 229.01, Clackamas County, Oregon","41005022901","PORTLAND-VANCOUVER,OR-WA",22.3429381199811,35.2385451110061,40.6235238545111,NA,NA,NA,4.85507246376812,NA,2.74630964641263,NA
41,5,"41005021300","Census Tract 213, Clackamas County, Oregon",3943,482,449,639,928,511,695,30,0,0,18,12,0,0,1234,148,1586,32,0,0,0,0,70398,NA,5453,556,52,0,5481,52,"Census Tract 213, Clackamas County, Oregon","41005021300","PORTLAND-VANCOUVER,OR-WA",23.6114633527771,39.7413137205174,30.5858483388283,0,100,0,6.38297872340426,NA,10.1962222629745,0
41,5,"41005022107","Census Tract 221.07, Clackamas County, Oregon",2040,232,374,356,457,266,232,119,23,0,19,59,0,9,1108,39,1154,31,42,19,49,9,48198,29716,3614,559,152,0,3634,152,"Census Tract 221.07, Clackamas County, Oregon","41005022107","PORTLAND-VANCOUVER,OR-WA",29.7058823529412,39.8529411764706,24.4117647058824,19.327731092437,65.546218487395,7.56302521008403,3.0946065428824,30.7692307692308,15.4676258992806,0
41,5,"41005021400","Census Tract 214, Clackamas County, Oregon",3130,244,453,681,601,540,436,43,0,0,43,0,0,0,1233,91,1089,73,43,0,0,0,61352,NA,4132,442,206,0,4132,206,"Census Tract 214, Clackamas County, Oregon","41005021400","PORTLAND-VANCOUVER,OR-WA",22.2683706070288,40.9584664536741,31.1821086261981,0,100,0,7.06287683031869,0,10.6969990319458,0
41,5,"41005021500","Census Tract 215, Clackamas County, Oregon",3429,423,569,585,547,500,539,34,0,0,0,0,34,0,1168,180,930,177,34,0,0,0,71932,NA,4492,305,34,0,4499,34,"Census Tract 215, Clackamas County, Oregon","41005021500","PORTLAND-VANCOUVER,OR-WA",28.9297171186935,33.0125400991543,30.3003791192768,0,0,100,17.0162059103908,0,6.78984861976848,0
41,5,"41005020200","Census Tract 202, Clackamas County, Oregon",4330,126,277,351,576,1435,1493,0,0,0,0,0,0,0,1296,96,1206,47,0,0,0,0,89854,NA,5767,476,0,0,5767,0,"Census Tract 202, Clackamas County, Oregon","41005020200","PORTLAND-VANCOUVER,OR-WA",9.30715935334873,21.4087759815243,67.621247113164,NA,NA,NA,5.7154276578737,NA,8.25385815848795,NA
41,5,"41005020505","Census Tract 205.05, Clackamas County, Oregon",1946,83,204,207,315,606,515,0,0,0,0,0,0,0,490,34,414,8,0,0,0,0,79750,NA,2356,114,0,0,2407,10,"Census Tract 205.05, Clackamas County, Oregon","41005020505","PORTLAND-VANCOUVER,OR-WA",14.7482014388489,26.8242548818088,57.6053442959918,NA,NA,NA,4.64601769911504,NA,4.83870967741935,NA
41,5,"41005020504","Census Tract 205.04, Clackamas County, Oregon",4166,84,175,485,631,1290,1439,1,0,0,0,0,0,0,1275,84,1419,155,24,0,0,0,85819,NA,5562,175,47,24,5692,48,"Census Tract 205.04, Clackamas County, Oregon","41005020504","PORTLAND-VANCOUVER,OR-WA",6.21699471915506,26.7882861257801,65.5064810369659,0,0,0,8.87156644394952,0,3.14635023372887,51.063829787234
41,5,"41005022208","Census Tract 222.08, Clackamas County, Oregon",3620,212,291,612,728,971,732,28,0,0,7,0,8,13,1408,35,1226,69,15,0,26,13,103068,NA,5118,378,41,0,5118,41,"Census Tract 222.08, Clackamas County, Oregon","41005022208","PORTLAND-VANCOUVER,OR-WA",13.8950276243094,37.0165745856354,47.0441988950276,0,25,75,3.94836750189825,31.7073170731707,7.38569753810082,0
41,5,"41005021801","Census Tract 218.01, Clackamas County, Oregon",3987,269,402,830,821,614,827,60,26,0,0,0,15,19,1388,77,1202,36,15,0,19,0,83806,NA,5355,185,124,0,5355,124,"Census Tract 218.01, Clackamas County, Oregon","41005021801","PORTLAND-VANCOUVER,OR-WA",16.8296965136694,41.4095811387008,36.1424630047655,43.3333333333333,0,56.6666666666667,4.36293436293436,0,3.4547152194211,0
41,5,"41005021700","Census Tract 217, Clackamas County, Oregon",4349,518,800,838,977,449,483,37,3,0,13,0,21,0,1321,196,1266,118,101,64,0,0,41780,NA,5814,669,101,3,5821,101,"Census Tract 217, Clackamas County, Oregon","41005021700","PORTLAND-VANCOUVER,OR-WA",30.3058174292941,41.7337318923891,21.4302138422626,8.10810810810811,35.1351351351351,56.7567567567568,12.137611132586,63.3663366336634,11.5067079463364,2.97029702970297
