"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
39,35,"39035151700","Census Tract 1517, Cuyahoga County, Ohio",42,3,11,3,2,3,7,611,122,112,127,135,12,14,6,0,38,0,151,37,177,34,18417,19808,78,53,892,348,78,892,"Census Tract 1517, Cuyahoga County, Ohio","39035151700","CLEVELAND-LORAIN-ELYRIA, OH",33.3333333333333,11.9047619047619,23.8095238095238,38.2978723404255,42.8805237315876,4.25531914893617,0,21.6463414634146,67.948717948718,39.0134529147982
39,35,"39035137102","Census Tract 1371.02, Cuyahoga County, Ohio",2668,679,576,354,316,194,232,306,56,63,42,40,0,0,862,35,705,46,72,21,150,0,44091,70083,3447,657,328,15,3449,369,"Census Tract 1371.02, Cuyahoga County, Ohio","39035137102","CLEVELAND-LORAIN-ELYRIA, OH",47.0389805097451,25.1124437781109,15.9670164917541,38.8888888888889,26.797385620915,0,5.16911295469049,9.45945945945946,19.0600522193212,4.57317073170732
39,35,"39035137101","Census Tract 1371.01, Cuyahoga County, Ohio",1334,200,184,204,268,168,121,181,11,69,0,62,18,20,553,84,451,75,49,9,135,16,36979,45074,1794,273,285,77,1794,285,"Census Tract 1371.01, Cuyahoga County, Ohio","39035137101","CLEVELAND-LORAIN-ELYRIA, OH",28.7856071964018,35.3823088455772,21.664167916042,44.1988950276243,34.2541436464088,20.9944751381215,15.8366533864542,13.5869565217391,15.2173913043478,27.0175438596491
39,35,"39035136102","Census Tract 1361.02, Cuyahoga County, Ohio",4395,336,331,569,831,1293,964,343,75,71,104,14,42,35,1806,47,1433,14,269,0,151,13,93417,53729,6057,69,723,20,6057,723,"Census Tract 1361.02, Cuyahoga County, Ohio","39035136102","CLEVELAND-LORAIN-ELYRIA, OH",15.1763367463026,31.8543799772469,51.353811149033,42.5655976676385,34.402332361516,22.4489795918367,1.8832973139858,3.0952380952381,1.13917781079742,2.76625172890733
39,35,"39035195800","Census Tract 1958, Cuyahoga County, Ohio",2139,77,149,165,232,742,729,276,14,0,80,45,15,114,872,10,681,15,40,0,47,0,121944,70063,3210,151,337,0,3225,341,"Census Tract 1958, Cuyahoga County, Ohio","39035195800","CLEVELAND-LORAIN-ELYRIA, OH",10.5656848994857,18.560074801309,68.7704534829359,5.07246376811594,45.2898550724638,46.7391304347826,1.60978750804894,0,4.70404984423676,0
39,35,"39035112200","Census Tract 1122, Cuyahoga County, Ohio",26,9,16,0,1,0,0,659,75,67,130,155,6,22,9,0,16,8,199,105,213,49,NA,24154,26,8,1026,374,26,1026,"Census Tract 1122, Cuyahoga County, Ohio","39035112200","CLEVELAND-LORAIN-ELYRIA, OH",96.1538461538462,3.84615384615385,0,21.5477996965099,43.247344461305,4.24886191198786,32,37.378640776699,30.7692307692308,36.4522417153996
39,35,"39035196000","Census Tract 1960, Cuyahoga County, Ohio",515,31,58,38,79,163,144,770,91,80,90,159,150,154,148,5,89,0,132,23,192,12,58203,52721,617,58,936,54,617,936,"Census Tract 1960, Cuyahoga County, Ohio","39035196000","CLEVELAND-LORAIN-ELYRIA, OH",17.2815533980583,22.7184466019417,59.6116504854369,22.2077922077922,32.3376623376623,39.4805194805195,2.10970464135021,10.8024691358025,9.40032414910859,5.76923076923077
39,35,"39035113101","Census Tract 1131.01, Cuyahoga County, Ohio",71,15,13,0,10,0,0,512,77,84,85,66,14,0,0,0,0,0,70,5,103,39,NA,12583,0,0,529,230,71,631,"Census Tract 1131.01, Cuyahoga County, Ohio","39035113101","CLEVELAND-LORAIN-ELYRIA, OH",39.4366197183099,14.0845070422535,0,31.4453125,29.4921875,2.734375,NA,25.4335260115607,NA,43.4782608695652
39,35,"39035160800","Census Tract 1608, Cuyahoga County, Ohio",766,70,52,118,110,224,152,6,3,3,0,0,0,0,418,25,241,19,0,0,0,0,47407,NA,952,132,6,6,952,6,"Census Tract 1608, Cuyahoga County, Ohio","39035160800","CLEVELAND-LORAIN-ELYRIA, OH",15.9268929503916,29.7650130548303,49.0861618798956,100,0,0,6.67678300455235,NA,13.8655462184874,100
39,35,"39035113600","Census Tract 1136, Cuyahoga County, Ohio",56,0,10,9,0,18,0,435,86,132,53,71,10,12,0,0,0,0,167,55,175,18,NA,28103,0,0,610,207,92,718,"Census Tract 1136, Cuyahoga County, Ohio","39035113600","CLEVELAND-LORAIN-ELYRIA, OH",17.8571428571429,16.0714285714286,32.1428571428571,50.1149425287356,28.5057471264368,5.05747126436782,NA,21.3450292397661,NA,33.9344262295082
