"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
39,45,"39045030700","Census Tract 307, Fairfield County, Ohio",2175,367,366,350,355,326,325,60,4,3,31,0,7,15,728,56,678,31,66,0,18,0,78182,89667,3049,73,126,0,3049,126,"Census Tract 307, Fairfield County, Ohio","39045030700","COLUMBUS, OH",33.7011494252874,32.4137931034483,29.9310344827586,11.6666666666667,51.6666666666667,36.6666666666667,6.1877667140825,0,2.39422761561168,0
39,45,"39045032900","Census Tract 329, Fairfield County, Ohio",5968,418,653,685,719,1749,1585,563,47,39,87,34,191,165,2540,123,2117,19,254,0,201,0,107263,129773,8769,274,904,12,8785,904,"Census Tract 329, Fairfield County, Ohio","39045032900","COLUMBUS, OH",17.9457104557641,23.5254691689008,55.8646112600536,15.2753108348135,21.4920071047957,63.2326820603908,3.04917328752416,0,3.12464363097274,1.32743362831858
39,45,"39045030400","Census Tract 304, Fairfield County, Ohio",3123,610,554,476,496,378,423,21,0,0,0,21,0,0,1124,51,1019,47,0,0,21,0,78500,NA,4561,180,27,0,4561,27,"Census Tract 304, Fairfield County, Ohio","39045030400","COLUMBUS, OH",37.2718539865514,31.1239193083574,25.6484149855908,0,100,0,4.57302846476902,0,3.94650295987722,0
39,45,"39045032000","Census Tract 320, Fairfield County, Ohio",1911,288,400,329,323,114,178,108,58,11,15,10,0,0,668,90,884,144,67,0,21,0,33938,NA,2828,612,126,46,2936,162,"Census Tract 320, Fairfield County, Ohio","39045032000","COLUMBUS, OH",36.0020931449503,34.1182626896913,15.279958137101,63.8888888888889,23.1481481481481,0,15.0773195876289,0,21.6407355021216,36.5079365079365
39,45,"39045031400","Census Tract 314, Fairfield County, Ohio",4672,518,1012,925,723,377,683,16,0,0,0,0,14,0,1292,82,1249,108,14,0,0,0,43217,NA,6470,1205,18,4,6554,20,"Census Tract 314, Fairfield County, Ohio","39045031400","COLUMBUS, OH",32.7482876712329,35.2739726027397,22.6883561643836,0,0,87.5,7.47737111373475,0,18.6244204018547,22.2222222222222
39,45,"39045032200","Census Tract 322, Fairfield County, Ohio",2152,434,344,299,337,93,207,37,9,21,7,0,0,0,806,147,864,160,9,0,0,0,32257,NA,3208,1023,30,0,3278,45,"Census Tract 322, Fairfield County, Ohio","39045032200","COLUMBUS, OH",36.1524163568773,29.5539033457249,13.9405204460967,81.0810810810811,18.9189189189189,0,18.3832335329341,0,31.8890274314214,0
39,45,"39045033000","Census Tract 330, Fairfield County, Ohio",2725,308,347,331,413,659,606,324,0,56,80,54,59,59,1093,40,918,37,124,0,90,0,97009,116042,4077,300,609,47,4077,609,"Census Tract 330, Fairfield County, Ohio","39045033000","COLUMBUS, OH",24.0366972477064,27.302752293578,46.4220183486239,17.2839506172839,41.358024691358,36.4197530864198,3.82894082545997,0,7.35835172921266,7.7175697865353
39,45,"39045031500","Census Tract 315, Fairfield County, Ohio",2057,412,521,296,280,214,229,0,0,0,0,0,0,0,695,54,462,0,0,0,0,0,47134,NA,2602,345,114,114,2610,114,"Census Tract 315, Fairfield County, Ohio","39045031500","COLUMBUS, OH",45.3573164803111,28.0019445794847,21.5362177929023,NA,NA,NA,4.66724286949006,NA,13.2590315142198,100
39,45,"39045033100","Census Tract 331, Fairfield County, Ohio",4816,471,536,866,918,809,902,962,154,31,85,242,188,262,1942,91,1937,122,397,0,478,0,77782,127155,7007,255,1628,78,7028,1628,"Census Tract 331, Fairfield County, Ohio","39045033100","COLUMBUS, OH",20.9094684385382,37.0431893687708,35.5274086378738,19.2307692307692,33.991683991684,46.7775467775468,5.49110595514308,0,3.63921792493221,4.79115479115479
39,45,"39045031300","Census Tract 313, Fairfield County, Ohio",2178,353,531,307,303,243,228,25,0,0,1,12,0,0,626,116,506,49,0,0,12,12,33214,NA,2815,635,24,23,2964,25,"Census Tract 313, Fairfield County, Ohio","39045031300","COLUMBUS, OH",40.5876951331497,28.0073461891644,21.6253443526171,0,52,0,14.5759717314488,100,22.5577264653641,95.8333333333333
