"GEOID","pop","landArea","popDens","pop1000","popDens1000","logPopDens","pct100","pct149","pct150","pluWht","pluBlk","pluAsn","pluHisp","loginc","pctOwn","pctRent","meanHHsz","housAge","logHousVal","thouHousVal","medianRent","logMedianRent"
"48439111301",10119,16.6590520090324,607.417516585791,10.119,0.607417516585791,6.409216390829,2.72540983606557,6.98770491803279,90.2868852459016,1,0,0,0,10.5099596631852,82.3529411764706,17.6470588235294,"3.02",25,12.1210592712032,183.7,964,6.87109129461055
"48439111304",7555,1.7439892743042,4332.02205501764,7.555,4.33202205501764,8.37378969929389,3.85297845373891,4.00506970849176,92.1419518377693,1,0,0,0,10.6122127630594,75.1453488372093,24.8546511627907,"2.75",27,12.0984874348502,179.6,1723,7.45182223652793
"48439111306",5110,4.8475389898474,1054.1431457699,5.11,1.0541431457699,6.96048353180561,4.13764850471118,4.05571487095453,91.8066366243343,1,0,0,0,10.2506170836313,79.1494388659185,20.8505611340815,"3.02",20,11.7652393935842,128.7,1142,7.04053639021596
"48439111307",3257,1.3267394376258,2454.89046879348,3.257,2.45489046879348,7.80583742367058,11.3341968911917,7.31865284974093,81.3471502590674,1,0,0,0,10.3265960958169,27.8135048231511,72.1864951768489,"2.62",16,11.7535159298882,127.2,1066,6.97166860472579
"48439111308",1485,1.0654571290462,1393.76795134815,1.485,1.39376795134815,7.23976611501653,5.16372795969773,4.78589420654912,90.0503778337531,1,0,0,0,10.2687901708252,51.9025875190259,48.0974124809741,"2.25",37,11.8407893270548,138.8,900,6.80239476332431
"48439111309",4814,1.62778757009,2957.38835242109,4.814,2.95738835242109,7.99206184447931,1.72566371681416,11.4601769911504,86.8141592920354,1,0,0,0,10.2492380413166,63.1647211413748,36.8352788586252,"2.95",37,11.5089174435727,99.6,972,6.87935580446044
"48439111310",9621,2.3624273148476,4072.50624793112,9.621,4.07250624793112,8.31201387465087,4.63180362860192,0.747065101387407,94.6211312700107,1,0,0,0,10.6268729161567,81.8923933209648,18.1076066790352,"3.57",NA,12.0299319478113,167.7,1724,7.45240245122364
"48439111311",6210,1.688710636228,3677.36180893075,6.21,3.67736180893075,8.20995087432039,0.928505106778087,2.69266480965645,96.3788300835655,1,0,0,0,10.8841792960939,94.883258817685,5.11674118231495,"3.08",17,12.2380556913832,206.5,1564,7.35500192110526
"48439111312",3597,4.0352772588018,891.38856373603,3.597,0.89138856373603,6.79278043087668,2.69106566200215,2.09903121636168,95.2099031216362,1,0,0,0,10.87276913713,95.2762209767814,4.72377902321858,"2.79",24,12.6237956510338,303.7,1601,7.37838371299671
"48439111313",8009,5.3756885753296,1489.85565063336,8.009,1.48985565063336,7.3064345154769,1.51362260343088,4.03632694248234,94.4500504540868,1,0,0,0,10.8765366182289,83.6560805577072,16.3439194422928,"3.10",14,12.5083969947188,270.6,1326,7.18992217074581
"48439111314",6655,1.9805919302598,3360.10659153147,6.655,3.36010659153147,8.11972797612415,0.103021978021978,1.61401098901099,98.282967032967,1,0,0,0,10.8620328523071,93.12567132116,6.87432867883996,"3.57",11,12.4260110658954,249.2,1683,7.42833319419081
"48439111402",6361,1.3832933712686,4598.44609402445,6.361,4.59844609402445,8.43347371976115,4.83394833948339,8.67158671586716,86.4944649446495,1,0,0,0,10.2048876018161,76.5577119509704,23.4422880490296,"3.24",32,11.8649897963513,142.2,1379,7.2291138777933
"48439111404",8893,3.3215322068016,2677.37882588931,8.893,2.67737882588931,7.89259354486057,7.03647744442046,6.19469026548673,86.7688322900928,1,0,0,0,10.4739867577877,46.0789766407119,53.9210233592881,"2.46",29,12.2695168180867,213.1,874,6.77308037565554
"48439111405",2500,6.8457259834634,365.191362616474,2.5,0.365191362616474,5.90042149733618,8.65644724977457,6.22182146077547,85.12173128945,1,0,0,0,10.1733620063379,68.0089485458613,31.9910514541387,"2.79",36,11.4967960830403,98.4,810,6.69703424766648
"48439111406",4189,2.8391507900052,1475.44118288706,4.189,1.47544118288706,7.2967123310924,0.315291644771414,2.57488176563321,97.1098265895954,1,0,0,0,10.9325889784401,75.6699576868829,24.3300423131171,"2.95",17,12.3622213280201,233.8,1598,7.37650812632622
"48439111407",3267,2.072639080842,1576.2512779952,3.267,1.5762512779952,7.36280469806085,NA,NA,NA,1,0,0,0,10.6208882248968,91.7153996101364,8.28460038986356,"3.18",23,12.2596134124582,211,1375,7.22620901010067
"48439111408",3502,4.2946935354488,815.424889132174,3.502,0.815424889132174,6.70370931375077,4.42286947141316,3.02049622437972,92.5566343042071,1,0,0,0,10.6837065249274,61.1196319018405,38.8803680981595,"2.65",14,12.3379777164101,228.2,956,6.8627579130514
"48439111409",5479,1.7777817110526,3081.9306813298,5.479,3.0819306813298,8.03331152417021,NA,NA,NA,1,0,0,0,10.87585611463,95.6622325043378,4.33776749566223,"3.17",19,12.2732638950705,213.9,1663,7.41637847919293
"48439111505",4303,0.9571064269668,4495.84275976162,4.303,4.49584275976162,8.41090841759932,7.79477059694129,6.66008880118402,85.5451406018747,1,0,0,0,10.1635414578704,61.5916955017301,38.4083044982699,"2.48",51,11.878956503833,144.2,777,6.65544035036765
"48439111506",6636,1.6736047737552,3965.09385254099,6.636,3.96509385254099,8.28528480403875,6.79945054945055,8.2760989010989,84.9244505494505,1,0,0,0,10.2266212247182,45.5102776776055,54.4897223223945,"2.39",41,12.1079083967429,181.3,803,6.68835471394676
"48439111513",4135,1.7863794348422,2314.73779833637,4.135,2.31473779833637,7.74705169804798,2.97829379101464,10.0959111559818,86.9257950530035,1,0,0,0,10.3484938352648,73.9336492890995,26.0663507109005,"3.26",29,11.7093142789756,121.7,1386,7.23417717974985
"48439111514",6634,1.3634921199416,4865.44799414326,6.634,4.86544799414326,8.48991407550761,3.28665332952272,4.77279222635039,91.9405544441269,1,0,0,0,10.5022141574766,78.6602870813397,21.3397129186603,"3.17",32,11.5824515276188,107.2,1154,7.05098944706805
"48439111516",7054,1.67856000939,4202.4115673788,7.054,4.2024115673788,8.34341382220088,1.46408839779006,2.70718232044199,95.8287292817679,1,0,0,0,10.2748441910108,62.1376027693639,37.8623972306361,"3.05",29,11.6851966859107,118.8,1112,7.01391547481053
"48439111521",8042,1.03701259387,7754.96850041934,8.042,7.75496850041934,8.95608901376091,6.57358929610238,8.7260034904014,84.7004072134962,1,0,0,0,10.1135863903295,51.4218009478673,48.5781990521327,"3.17",34,11.4814347978789,96.9,991,6.89871453432999
"48439111522",8289,1.0033495013586,8261.32866840135,8.289,8.26132866840135,9.01934070931779,7.07132018209408,14.2033383915023,78.7253414264036,1,0,0,0,10.2017014698973,72.857764245324,27.142235754676,"3.60",44,11.4349639235005,92.5,1310,7.1777824161952
"48439111523",9770,1.8371522602444,5318.01321611758,9.77,5.31801321611758,8.57885505696678,11.5663196016297,9.84608420099593,78.5875961973744,1,0,0,0,9.91808055483903,35.101506221349,64.898493778651,"3.18",28,11.500852883736,98.8,1018,6.92559519711047
"48439111524",7411,1.5242704814524,4861.99797882226,7.411,4.86199797882226,8.48920473916686,8.65384615384615,12.0604395604396,79.2857142857143,1,0,0,0,10.1008208669505,44.8780487804878,55.1219512195122,"2.99",38,11.4108927394051,90.3,1047,6.95368421087054
"48439111525",6552,2.0853298740538,3141.94894607402,6.552,3.14194894607402,8.05259856982105,13.1953867028494,14.0773405698779,72.7272727272727,1,0,0,0,9.92925276042215,48.4938271604938,51.5061728395062,"3.13",40,11.5028751291167,99,989,6.89669433162271
"48439111526",4394,0.8373780652578,5247.33114265089,4.394,5.24733114265089,8.5654748725493,8.05843543826579,13.0065975494816,78.9349670122526,1,0,0,0,10.1377688482608,60.0350058343057,39.9649941656943,"2.56",40,11.5089174435727,99.6,1037,6.94408720822953
"48439111529",3997,0.8251575445256,4843.92347439295,3.997,4.84392347439295,8.48548030652857,0.918367346938776,0.459183673469388,98.6224489795918,1,0,0,0,10.4498154461446,73.7640079103494,26.2359920896506,"2.62",40,11.9588925163877,156.2,1607,7.38212436573751
"48439111530",6057,1.948821896835,3108.03158043171,6.057,3.10803158043171,8.04174487244998,6.24231242312423,2.42927429274293,91.3284132841328,1,0,0,0,10.750106611161,77.2560228664761,22.7439771335239,"2.47",32,12.2486530930653,208.7,1122,7.02286808608264
"48439111531",4990,1.3434510991484,3714.31457621577,4.99,3.71431457621577,8.21994943843775,4.79134466769706,3.5935085007728,91.6151468315301,1,0,0,0,10.5178350026062,87.4117647058824,12.5882352941176,"2.92",34,11.9130429667518,149.2,1317,7.18311170174328
"48439111532",7055,1.8644805739604,3783.89568576424,7.055,3.78389568576424,8.23850936260475,1.49100257069409,2.64781491002571,95.8611825192802,1,0,0,0,10.6351099761479,76.031018681706,23.968981318294,"2.48",27,11.8508252535826,140.2,1235,7.11882624906208
"48439111533",5092,1.248054125879,4079.95125725314,5.092,4.07995125725314,8.31384032057516,3.73867069486405,3.77643504531722,92.4848942598187,1,0,0,0,10.5620950468213,76.5785213167836,23.4214786832164,"2.74",32,11.9157203445225,149.6,960,6.86693328446188
"48439111534",6394,1.304940493516,4899.84028526248,6.394,4.89984028526248,8.4969578887231,2.14285714285714,1.18012422360248,96.6770186335404,1,0,0,0,10.6061146562952,81.1614083219021,18.8385916780979,"2.92",32,11.8579326040413,141.2,1303,7.17242457712485
"48439111536",2978,1.5535447502564,1916.90648081332,2.978,1.91690648081332,7.55846795772072,10.1529051987768,7.64525993883792,82.2018348623853,1,0,0,0,10.3312684671277,43.9311594202899,56.0688405797101,"2.70",28,11.7837156697518,131.1,803,6.68835471394676
"48439111537",6182,1.5615258688326,3958.94818228127,6.182,3.95894818228127,8.28373365843277,4.74585790508284,7.4417298511654,87.8124122437518,1,0,0,0,10.2893620108793,47.4766355140187,52.5233644859813,"2.89",22,11.9492430365612,154.7,983,6.89060912014717
"48439111538",6153,1.0474095539116,5874.492911604,6.153,5.874492911604,8.67837502236872,6.07781880147685,2.35728486225504,91.5648963362681,1,0,0,0,10.4904961370344,48.887859128823,51.112140871177,"2.85",23,11.7675676833438,129,1306,7.17472430983638
"48439111539",9506,1.9829768835492,4793.80273106655,9.506,4.79380273106656,8.4750792650168,2.44612696563774,1.82488837119006,95.7289846631722,1,0,0,0,10.6212297799515,82.3692414270869,17.6307585729131,"3.29",23,11.9582521065035,156.1,1536,7.33693691370762
"48439111540",6487,2.3606052985658,2748.02399365164,6.487,2.74802399365164,7.9186373846184,7.14485850378257,4.31493415522555,88.5402073409919,1,0,0,0,10.3089526606443,57.9225352112676,42.0774647887324,"2.86",25,11.7207523121725,123.1,949,6.85540879860993
"48439111541",3830,0.7272377794814,5266.5030723943,3.83,5.2665030723943,8.56912186766089,1.52792413066386,5.58482613277134,92.8872497365648,1,0,0,0,10.3566628768004,80.5223880597015,19.4776119402985,"2.85",32,11.5559849544307,104.4,1399,7.24351297466548
"48439111542",6523,0.9549728262096,6830.56085050143,6.523,6.83056085050143,8.82916206493312,0.35230352303523,7.45257452574526,92.1951219512195,1,0,0,0,10.5053140845183,82.4054621848739,17.5945378151261,"3.42",22,11.8733932071477,143.4,1647,7.40671073017764
"48439111543",6559,0.7886280292814,8316.97550235005,6.559,8.31697550235005,9.02605394637319,10.7731769879077,7.51190912422133,81.714913887871,1,0,0,0,10.19895176543,46.5944970681101,53.4055029318899,"2.96",25,11.6333716180461,112.8,1094,6.99759598298193
"48439111544",7298,1.4489125984652,5036.88076681133,7.298,5.03688076681133,8.52454227399661,3.04491245876681,5.68383658969805,91.2712509515351,1,0,0,0,10.3375077230616,84.5987920621225,15.4012079378775,"3.10",27,11.7109563154694,121.9,1428,7.26403014289953
"48439111545",2263,2.0077028684372,1127.15882194337,2.263,1.12715882194337,7.02745542863913,2.25261464199517,2.01126307320998,95.7361222847949,1,0,0,0,10.644972413958,73.4739178690344,26.5260821309656,"2.50",32,12.829333698626,373,895,6.79682371827486
"48439111546",6747,1.8451519117262,3656.60949492661,6.747,3.65660949492661,8.20429162954547,0.745871070857752,0.692594565796484,98.5615343633458,1,0,0,0,10.5107499939389,88.3679787704556,11.6320212295444,"2.98",33,11.8913619006905,146,1469,7.29233717617388
"48439111547",18076,3.9940600767474,4525.72060826896,18.076,4.52572060826896,8.4175320939012,2.8293446656229,7.15723551778126,90.0134198165958,1,0,0,0,10.2162158335924,80.2849360988896,19.7150639011104,"3.79",16,11.8350089641393,138,1485,7.3031700512368
"48439111548",7908,4.4600012618678,1773.0936687422,7.908,1.7730936687422,7.48048113532858,1.30077590141488,1.71154723870379,96.9876768598813,0,1,0,0,10.7126606704033,92.7884615384615,7.21153846153845,"3.46",13,12.1194248388045,183.4,1524,7.32909373624659
"48439111549",9702,2.7627280371504,3511.74631362089,9.702,3.51174631362089,8.16386871798338,2.94753389663981,1.6113185301631,95.4411475731971,1,0,0,0,10.8556858227487,76.1277576555812,23.8722423444188,"3.19",12,12.479529010718,262.9,1393,7.23921497377981
"48439111550",13806,2.3604717072046,5848.83095944828,13.806,5.84883095944828,8.67399708426428,6.54285714285714,4.41428571428571,89.0428571428571,1,0,0,0,10.4553591457381,88.9695991390907,11.0304008609093,"3.71",15,11.9256971482608,151.1,1750,7.46737106691756
"48439111551",7430,1.3515966972618,5497.20195014714,7.43,5.49720195014714,8.61199450543344,4.3359082980314,2.79092947919262,92.873162222776,1,0,0,0,10.6610404329133,80.1724137931034,19.8275862068966,"3.20",14,12.2633977121494,211.8,1052,6.95844839329766
"48439111552",3554,1.0170657820136,3494.3659130521,3.554,3.4943659130521,8.1589072113274,3.57561547479484,8.55803048065651,87.8663540445487,1,0,0,0,10.3284284371449,82.815734989648,17.184265010352,"2.45",41,11.8906767345109,145.9,1152,7.04925484125584
"48439111553",3939,0.877890224695,4486.89356504511,3.939,4.48689356504511,8.40891588495587,7.48686514886165,8.23117338003503,84.2819614711033,1,0,0,0,10.3534160173508,27.3903262092238,72.6096737907762,"2.21",31,11.8429483779115,139.1,1020,6.92755790627832
"48439113001",3208,4.3757873527192,733.125205000304,3.208,0.733125205000304,6.59731649903301,0.56935817805383,4.39958592132505,95.0310559006211,1,0,0,0,10.5083225103734,61.851332398317,38.148667601683,"2.25",39,12.1822921168648,195.3,934,6.83947643822884
"48439113002",7031,4.2437716745974,1656.78093430109,7.031,1.65678093430109,7.41263180247116,8.5960737656157,16.8649613325402,74.5389649018441,1,0,0,0,9.96486483221103,26.7991169977925,73.2008830022075,"3.07",30,11.6324847000279,112.7,870,6.76849321164863
"48439113102",3911,4.5233934515748,864.616364211785,3.911,0.864616364211785,6.76228589897066,9.61127723195216,11.3199487398548,79.0687740281931,1,0,0,0,10.2660799537389,37.6755447941889,62.3244552058111,"1.89",35,12.1291916011942,185.2,823,6.71295620067707
"48439113104",4153,0.48451965078,8571.37578076416,4.153,8.57137578076416,9.05618353321911,9.73451327433628,2.01126307320998,88.2542236524537,1,0,0,0,10.3554226750291,16.4085188770571,83.5914811229429,"2.01",29,12.4521511681269,255.8,844,6.73815249459596
"48439113107",2231,0.6423802379654,3473.02091214108,2.231,3.47302091214108,8.1527800740738,NA,NA,NA,1,0,0,0,10.8413636354353,95.1942740286298,4.80572597137015,"2.28",41,12.112860263808,182.2,NA,NA
"48439113108",4752,2.1327660042436,2228.09252892482,4.752,2.22809252892482,7.7089011302229,2.52503265128428,1.34958641706574,96.12538093165,1,0,0,0,10.757349536136,92.0487521764364,7.95124782356356,"2.76",42,12.1899432636003,196.8,NA,NA
"48439113109",4178,0.961454323841,4345.50024520035,4.178,4.34550024520035,8.37689616230378,5.73637103336046,6.4686737184703,87.7949552481692,1,0,0,0,10.4501628291958,32.5486182190379,67.4513817809621,"2.13",30,12.1388638958367,187,905,6.80793494369993
"48439113110",4682,0.6933542226138,6752.68116540755,4.682,6.75268116540755,8.8176949146897,5.68645931511153,10.1162425384857,84.1972981464028,1,0,0,0,10.3526824235056,36.3853503184713,63.6146496815287,"1.86",32,11.2631812318588,77.9,852,6.74758652682932
"48439113111",4564,0.5479836554962,8328.71556336346,4.564,8.32871556336346,9.02746452919775,18.5185185185185,15.2356902356902,66.2457912457912,1,0,0,0,9.91413071263461,5.15947467166979,94.8405253283302,"2.14",36,12.4163335710134,246.8,760,6.63331843328038
"48439113112",2958,0.5889135775138,5022.80829130771,2.958,5.02280829130771,8.52174447684764,8.05270863836018,15.592972181552,76.3543191800878,1,0,0,0,10.3258097777107,41.5850400712378,58.4149599287622,"2.63",41,12.2184951655287,202.5,674,6.51323011091231
"48439113113",3996,0.638259755287,6260.77387286178,3.996,6.26077387286178,8.7420590783165,4.69547465124192,5.27390268798911,90.030622660769,0,1,0,0,10.6825371620968,0,100,"1.77",19,NA,NA,1079,6.98378996525813
"48439113114",3954,4.342140090398,910.610877973211,3.954,0.910610877973211,6.8141156687696,8.19935691318328,5.02411575562701,86.7765273311897,1,0,0,0,10.5001788972784,17.3141486810552,82.6858513189448,"1.89",28,12.8029842182093,363.3,924,6.82871207164168
"48439113115",3433,0.4200108535106,8173.59830420039,3.433,8.17359830420039,9.0086645198044,4.7808764940239,12.6351735913489,82.5839499146272,1,0,0,0,10.2251724215382,36.6336633663366,63.3663366336634,"2.27",32,10.7872550927047,48.4,795,6.67834211465433
"48439113116",4786,0.3371834373622,14194.054243711,4.786,14.194054243711,9.56057844067203,7.34014377601211,8.85357548240636,83.8062807415815,1,0,0,0,10.3522356244939,15.8204895738894,84.1795104261106,"2.17",31,12.5640966790382,286.1,837,6.72982407048948
"48439113206",5980,1.4697513064036,4068.71555340388,5.98,4.06871555340388,8.31108263978375,9.98608211551844,5.49756437021573,84.5163535142658,1,0,0,0,10.186219895262,49.9041227229147,50.0958772770853,"2.87",46,11.6639283385068,116.3,886,6.78671695060508
"48439113207",4324,1.0934398859912,3954.49265697886,4.324,3.95449265697886,8.28260759308048,0.883466554480438,1.34623474968448,97.7702986958351,1,0,0,0,10.6803322921176,83.2692307692308,16.7307692307692,"2.77",31,12.0685332315081,174.3,1355,7.2115567333138
"48439113210",7198,2.1979917932984,3274.8074956178,7.198,3.2748074956178,8.09401436637771,0.444074382459062,1.02692200943658,98.5290036081044,1,0,0,0,10.5375479906367,81.7113477781858,18.2886522218142,"2.64",30,12.0650849522292,173.7,1389,7.23633934275434
"48439113212",4343,1.2506475743564,3472.6009861211,4.343,3.4726009861211,8.15265915588198,2.16063879755754,12.2592766557069,85.5800845467356,1,0,0,0,10.3454774353267,67.1264367816092,32.8735632183908,"2.50",37,12.1172414318236,183,939,6.84481547920826
