"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
25,21,"25021404202","Census Tract 4042.02, Norfolk County, Massachusetts",5022,14910,1376,0,12,1364,5022,4051,199,498,5022,357,2093,963800,79,1161,990,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.60978740775878,14.91,0,0,0,80.6650736758264,3.96256471525289,9.91636798088411,7.10872162485066,1,0,0,0,7.646353722446,20.93,13.7786390831884,963.8,85.2713178294574
25,21,"25021417400","Census Tract 4174, Norfolk County, Massachusetts",2365,39375,1285,21,53,1211,2365,2200,66,63,2365,107,1234,481700,70,989,776,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5808863761279,39.375,1.63424124513619,1.63424124513619,1.63424124513619,93.0232558139535,2.7906976744186,2.66384778012685,4.52431289640592,1,0,0,0,7.11801620446533,12.34,13.0850767926183,481.7,78.4630940343782
25,21,"25021456101","Census Tract 4561.01, Norfolk County, Massachusetts",4313,35250,2027,32,13,1982,4313,3170,832,161,4313,56,1135,339700,49,1250,1155,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4702208082404,35.25,1.57868771583621,1.57868771583621,1.57868771583621,73.4987247855321,19.2905170415024,3.73290053327151,1.29840018548574,1,0,0,0,7.0343879299155,11.35,12.7358181541487,339.7,92.4
25,21,"25021417501","Census Tract 4175.01, Norfolk County, Massachusetts",5117,38709,2792,94,79,2619,5117,2703,38,2074,5117,130,1561,423000,79,2036,1171,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.56382741012,38.709,3.36676217765043,3.36676217765043,3.36676217765043,52.8239202657807,0.742622630447528,40.531561461794,2.5405511041626,1,0,0,0,7.35308192051543,15.61,12.9551274580284,423,57.5147347740668
25,21,"25021442101","Census Tract 4421.01, Norfolk County, Massachusetts",5826,32086,2585,31,25,2529,5826,5192,101,378,5826,109,1157,343800,53,1729,1471,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.376175076911,32.086,1.19922630560928,1.19922630560928,1.19922630560928,89.1177480260899,1.73360796429797,6.48815653964985,1.87092344661861,1,0,0,0,7.05358572719368,11.57,12.7478153719309,343.8,85.0780798149219
25,21,"25021417502","Census Tract 4175.02, Norfolk County, Massachusetts",4530,31075,2751,126,198,2427,4530,1664,157,2500,4530,1,1163,356200,77,1764,800,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3441589163789,31.075,4.58015267175572,4.58015267175572,4.58015267175572,36.7328918322296,3.46578366445916,55.1876379690949,0.022075055187638,0,0,1,0,7.05875815251866,11.63,12.7832476498377,356.2,45.3514739229025
25,21,"25021422301","Census Tract 4223.01, Norfolk County, Massachusetts",3130,42153,1691,0,10,1681,3130,2930,64,43,3130,47,1200,365300,62,1054,998,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6490611352744,42.153,0,0,0,93.6102236421725,2.04472843450479,1.37380191693291,1.50159744408946,1,0,0,0,7.09007683577609,12,12.8084742127834,365.3,94.6869070208729
25,21,"25021415101","Census Tract 4151.01, Norfolk County, Massachusetts",4953,51187,2507,58,59,2390,4953,4002,298,411,4953,326,1659,445100,48,1792,1586,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8432408725379,51.187,2.31352213801356,2.31352213801356,2.31352213801356,80.7995154451847,6.01655562285484,8.29800121138704,6.58186957399556,1,0,0,0,7.41397029019044,16.59,13.0060542550039,445.1,88.5044642857143
25,21,"25021420202","Census Tract 4202.02, Norfolk County, Massachusetts",6369,35360,3407,60,57,3290,6369,2560,2639,669,6369,369,1486,266700,51,2496,1512,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4733365167516,35.36,1.76108012914588,1.76108012914588,1.76108012914588,40.194693044434,41.4350761501021,10.5040037682525,5.79368817710787,0,1,0,0,7.3038432252777,14.86,12.4938797101701,266.7,60.5769230769231
25,21,"25021402400","Census Tract 4024, Norfolk County, Massachusetts",6479,49157,3578,74,0,3504,6479,5674,524,168,6479,266,1815,430000,62,2697,1472,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8027745365941,49.157,2.06819452207937,2.06819452207937,2.06819452207937,87.5752430930699,8.08766784997685,2.5929927457941,4.10557184750733,1,0,0,0,7.50384074669895,18.15,12.9715404876697,430,54.5791620318873
25,21,"25021413500","Census Tract 4135, Norfolk County, Massachusetts",4603,39215,2734,164,73,2497,4603,3159,432,480,4603,568,1481,387100,55,1743,713,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5768146056468,39.215,5.99853694220922,5.99853694220922,5.99853694220922,68.6291548989789,9.38518357592874,10.4279817510319,12.3397784053878,1,0,0,0,7.3004728142678,14.81,12.8664383365657,387.1,40.9064830751578
25,21,"25021403400","Census Tract 4034, Norfolk County, Massachusetts",6995,46544,2889,0,0,2889,6995,5889,123,743,6995,198,380,761400,53,2394,1897,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.748153380735,46.544,0,0,0,84.1887062187277,1.75839885632595,10.6218727662616,2.83059328091494,1,0,0,0,5.94017125272043,3.8,13.5429141229305,761.4,79.2397660818713
25,21,"25021419600","Census Tract 4196, Norfolk County, Massachusetts",7160,48350,3628,29,61,3538,7160,6163,382,410,7160,83,2216,391300,40,2808,1967,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7862215008814,48.35,0.799338478500551,0.799338478500551,0.799338478500551,86.0754189944134,5.33519553072626,5.72625698324022,1.15921787709497,1,0,0,0,7.70345904786717,22.16,12.8772298081985,391.3,70.0498575498575
25,21,"25021415102","Census Tract 4151.02, Norfolk County, Massachusetts",8023,48694,3960,195,152,3613,8023,6607,522,499,8023,380,1414,365100,51,3481,2329,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7933110981951,48.694,4.92424242424242,4.92424242424242,4.92424242424242,82.3507416178487,6.50629440358968,6.21961859653496,4.7363828991649,1,0,0,0,7.25417784645652,14.14,12.8079265676437,365.1,66.9060614765872
25,21,"25021404301","Census Tract 4043.01, Norfolk County, Massachusetts",5610,83856,2360,44,0,2316,5610,4794,27,740,5610,121,2750,1073200,61,1799,1734,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.3368563210419,83.856,1.86440677966102,1.86440677966102,1.86440677966102,85.4545454545455,0.481283422459893,13.1907308377897,2.15686274509804,1,0,0,0,7.91935619066062,27.5,13.8861553975336,1073.2,96.3868816008894
25,21,"25021441203","Census Tract 4412.03, Norfolk County, Massachusetts",3943,40000,2085,66,68,1951,3943,3891,46,6,3943,44,1064,321700,42,1434,1181,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5966347330961,40,3.16546762589928,3.16546762589928,3.16546762589928,98.6812072026376,1.16662439766675,0.152168399695663,1.1159015977682,1,0,0,0,6.96979066990159,10.64,12.6813747132271,321.7,82.3570432357043
25,21,"25021420100","Census Tract 4201, Norfolk County, Massachusetts",7798,31988,4069,351,97,3621,7798,4132,2438,988,7798,590,1222,272600,59,2905,2173,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3731161114518,31.988,8.62619808306709,8.62619808306709,8.62619808306709,52.9879456270839,31.2644267760964,12.6699153629136,7.56604257501924,1,0,0,0,7.10824413973154,12.22,12.5157607982446,272.6,74.802065404475
25,21,"25021419800","Census Tract 4198, Norfolk County, Massachusetts",4381,43081,2320,14,8,2298,4381,3826,92,342,4381,118,1267,361500,63,1719,1166,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6708373436286,43.081,0.603448275862069,0.603448275862069,0.603448275862069,87.3316594384844,2.09997717416115,7.80643688655558,2.69344898425017,1,0,0,0,7.14440718032114,12.67,12.798017320581,361.5,67.8301337987202
25,21,"25021415200","Census Tract 4152, Norfolk County, Massachusetts",5789,52091,2814,57,117,2640,5789,4786,487,370,5789,151,1666,491900,35,2318,1763,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8607474680977,52.091,2.02558635394456,2.02558635394456,2.02558635394456,82.6740369666609,8.41250647780273,6.39143202625669,2.60839523233719,1,0,0,0,7.41818082272679,16.66,13.1060307227834,491.9,76.0569456427955
25,21,"25021403100","Census Tract 4031, Norfolk County, Massachusetts",6681,58438,3112,71,23,3018,6681,6138,44,419,6681,250,1324,728500,66,2199,2161,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9757216421442,58.438,2.28149100257069,2.28149100257069,2.28149100257069,91.8724741805119,0.658584044304745,6.27151624008382,3.74195479718605,1,0,0,0,7.18841273649695,13.24,13.4987429046174,728.5,98.2719417917235
25,21,"25021420201","Census Tract 4202.01, Norfolk County, Massachusetts",3627,32651,1705,68,91,1546,3627,1141,1838,514,3627,169,534,293500,50,1299,953,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3936307621069,32.651,3.98826979472141,3.98826979472141,3.98826979472141,31.458505652054,50.6754893851668,14.1714915908464,4.6594982078853,0,1,0,0,6.2803958389602,5.34,12.5896329182503,293.5,73.3641262509623
25,21,"25021419500","Census Tract 4195, Norfolk County, Massachusetts",2917,38086,1432,0,6,1426,2917,2412,103,317,2917,137,1208,432300,65,1043,855,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5476020395188,38.086,0,0,0,82.6876928351046,3.53102502571135,10.8673294480631,4.69660610215975,1,0,0,0,7.09672137849476,12.08,12.9768750706557,432.3,81.9750719079578
25,21,"25021403500","Census Tract 4035, Norfolk County, Massachusetts",6427,53400,3455,3,0,3452,6427,5069,284,794,6427,237,1902,638800,55,2406,1625,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8855660249483,53.4,0.0868306801736614,0.0868306801736614,0.0868306801736614,78.8703905399097,4.41885794305275,12.3541310098024,3.68756807219543,1,0,0,0,7.55066124310534,19.02,13.367346695323,638.8,67.5394846217789
25,21,"25021416300","Census Tract 4163, Norfolk County, Massachusetts",4923,47627,2542,51,44,2447,4923,3713,857,151,4923,423,1185,540000,79,1787,1355,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7711551062979,47.627,2.00629425649095,2.00629425649095,2.00629425649095,75.4214909607963,17.4080845013203,3.06723542555352,8.59232175502742,1,0,0,0,7.07749805356923,11.85,13.1993244185405,540,75.8254057078903
25,21,"25021400700","Census Tract 4007, Norfolk County, Massachusetts",3365,60553,1796,48,55,1693,3365,2523,47,583,3365,110,2108,734900,79,1278,824,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0112742935838,60.553,2.67260579064588,2.67260579064588,2.67260579064588,74.9777117384844,1.39673105497771,17.3254086181278,3.26894502228826,1,0,0,0,7.65349490966125,21.08,13.507489714517,734.9,64.4757433489828
25,21,"25021402200","Census Tract 4022, Norfolk County, Massachusetts",2239,40491,1290,8,16,1266,2239,1898,167,60,2239,318,1389,332700,65,802,655,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6088350061774,40.491,0.62015503875969,0.62015503875969,0.62015503875969,84.7699866011612,7.4586869138008,2.67976775346137,14.2027690933452,1,0,0,0,7.23633934275434,13.89,12.7149964620066,332.7,81.6708229426434
25,21,"25021457200","Census Tract 4572, Norfolk County, Massachusetts",5897,60951,2847,26,0,2821,5897,5199,120,406,5897,126,1546,713500,66,2091,1775,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0178255416657,60.951,0.91324200913242,0.91324200913242,0.91324200913242,88.1634729523487,2.0349330167882,6.88485670680007,2.13667966762761,1,0,0,0,7.34342622914737,15.46,13.477937715899,713.5,84.8876135820182
25,21,"25021414300","Census Tract 4143, Norfolk County, Massachusetts",5131,51415,2534,33,17,2484,5131,4240,147,609,5131,39,1326,451100,56,1838,1367,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8476852376633,51.415,1.30228887134964,1.30228887134964,1.30228887134964,82.6349639446502,2.86493860845839,11.869031377899,0.760085753264471,1,0,0,0,7.18992217074581,13.26,13.0194443233965,451.1,74.3743199129489
25,21,"25021408102","Census Tract 4081.02, Norfolk County, Massachusetts",5013,45466,2996,63,128,2805,5013,4593,184,140,5013,76,1146,356600,64,1853,1414,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7247200728593,45.466,2.10280373831776,2.10280373831776,2.10280373831776,91.6217833632555,3.67045681228805,2.79273887891482,1.51605824855376,1,0,0,0,7.04403289727469,11.46,12.7843699844112,356.6,76.3086886130599
25,21,"25021415300","Census Tract 4153, Norfolk County, Massachusetts",3797,53409,1928,26,11,1891,3797,3488,24,267,3797,47,1202,495700,55,1327,1285,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.885734550073,53.409,1.34854771784232,1.34854771784232,1.34854771784232,91.8619963128786,0.632077956281275,7.03186726362918,1.23781933105083,1,0,0,0,7.09174211509515,12.02,13.1137261840087,495.7,96.8349660889224
25,21,"25021456302","Census Tract 4563.02, Norfolk County, Massachusetts",5272,28527,2512,95,0,2417,5272,4002,728,158,5272,175,1334,250900,44,2392,1515,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2586062862076,28.527,3.78184713375796,3.78184713375796,3.78184713375796,75.9104704097117,13.8088012139605,2.99696509863429,3.31942336874052,1,0,0,0,7.19593722647557,13.34,12.4328097323545,250.9,63.3361204013378
25,21,"25021421100","Census Tract 4211, Norfolk County, Massachusetts",5498,30672,2548,15,60,2473,5498,4462,819,174,5498,475,1064,292700,57,2053,1382,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3311054652854,30.672,0.588697017268446,0.588697017268446,0.588697017268446,81.1567842851946,14.8963259367043,3.16478719534376,8.63950527464533,1,0,0,0,6.96979066990159,10.64,12.58690347268,292.7,67.3161227471992
25,21,"25021457100","Census Tract 4571, Norfolk County, Massachusetts",4476,33908,2449,92,17,2340,4476,3403,519,315,4476,199,1076,295400,63,1658,1235,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4314062537283,33.908,3.75663536137199,3.75663536137199,3.75663536137199,76.0277033065237,11.5951742627346,7.03753351206434,4.44593386952636,1,0,0,0,6.98100574072173,10.76,12.5960856490794,295.4,74.4873341375151
25,21,"25021402300","Census Tract 4023, Norfolk County, Massachusetts",4259,42639,2110,7,0,2103,4259,3809,150,162,4259,335,1958,394800,60,1490,1381,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6605246064071,42.639,0.33175355450237,0.33175355450237,0.33175355450237,89.434139469359,3.52195351021366,3.80370979103076,7.86569617281052,1,0,0,0,7.57967882309046,19.58,12.8861345865415,394.8,92.6845637583893
25,21,"25021419700","Census Tract 4197, Norfolk County, Massachusetts",4125,37470,2041,20,30,1991,4125,3299,0,611,4125,35,419,413500,52,1488,1182,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5312958917877,37.47,0.979911807937286,0.979911807937286,0.979911807937286,79.9757575757576,0,14.8121212121212,0.848484848484849,1,0,0,0,6.03787091992214,4.19,12.9324127934459,413.5,79.4354838709677
25,21,"25021402101","Census Tract 4021.01, Norfolk County, Massachusetts",3488,43790,1987,89,115,1783,3488,2970,314,135,3488,112,1261,374500,64,1447,1032,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6871607597954,43.79,4.47911424257675,4.47911424257675,4.47911424257675,85.1490825688073,9.00229357798165,3.8704128440367,3.21100917431193,1,0,0,0,7.13966033596492,12.61,12.8333470819394,374.5,71.3199723565999
25,21,"25021404100","Census Tract 4041, Norfolk County, Massachusetts",4122,67411,1752,10,0,1742,4122,3096,36,777,4122,217,2582,874200,72,1377,1024,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.1185634883317,67.411,0.570776255707762,0.570776255707762,0.570776255707762,75.1091703056769,0.873362445414847,18.8500727802038,5.26443474041727,1,0,0,0,7.85631957140659,25.82,13.6810644614114,874.2,74.3645606390704
25,21,"25021402102","Census Tract 4021.02, Norfolk County, Massachusetts",4316,34919,2484,165,76,2243,4316,3147,603,144,4316,610,1290,347200,76,1586,1015,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4607863726592,34.919,6.64251207729469,6.64251207729469,6.64251207729469,72.9147358665431,13.9712696941613,3.33642261353105,14.1334569045412,1,0,0,0,7.16239749735572,12.9,12.7576562617683,347.2,63.9974779319042
25,21,"25021401200","Census Tract 4012, Norfolk County, Massachusetts",6569,66806,2667,72,31,2564,6569,4963,399,927,6569,215,2123,751300,71,2421,1662,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.1095481758504,66.806,2.69966254218223,2.69966254218223,2.69966254218223,75.5518343735728,6.07398386360177,14.1117369462627,3.27294869843203,1,0,0,0,7.66058546170326,21.23,13.5295603183573,751.3,68.6493184634449
25,21,"25021401100","Census Tract 4011, Norfolk County, Massachusetts",4332,59000,1957,15,121,1821,4332,3468,82,500,4332,140,1378,1303600,79,1506,1223,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9852927228879,59,0.766479305058763,0.766479305058763,0.766479305058763,80.0554016620499,1.89289012003693,11.5420129270545,3.23176361957525,1,0,0,0,7.2283884515736,13.78,14.0806402259455,1303.6,81.2084993359894
25,21,"25021422302","Census Tract 4223.02, Norfolk County, Massachusetts",6462,36575,3629,90,108,3431,6462,5102,655,324,6462,112,1397,274700,44,2947,1492,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5071202258883,36.575,2.4800220446404,2.4800220446404,2.4800220446404,78.9538842463634,10.1361807489941,5.01392757660167,1.73320953265243,1,0,0,0,7.24208235925696,13.97,12.5234348720834,274.7,50.6277570410587
25,21,"25021401000","Census Tract 4010, Norfolk County, Massachusetts",3259,42601,1638,75,49,1514,3259,2335,254,414,3259,234,1786,699700,79,1263,630,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6596330061604,42.601,4.57875457875458,4.57875457875458,4.57875457875458,71.6477447069653,7.79380177968702,12.7032832157103,7.18011660018411,1,0,0,0,7.48773376143644,17.86,13.458406950734,699.7,49.8812351543943
25,21,"25021456401","Census Tract 4564.01, Norfolk County, Massachusetts",2743,34861,1529,19,11,1499,2743,2024,454,53,2743,153,1278,311200,61,1007,754,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4591240048358,34.861,1.24264224983649,1.24264224983649,1.24264224983649,73.7878235508567,16.5512212905578,1.9321910317171,5.57783448778709,1,0,0,0,7.15305163493748,12.78,12.6481910712864,311.2,74.875868917577
25,21,"25021413401","Census Tract 4134.01, Norfolk County, Massachusetts",2988,44919,1543,36,56,1451,2988,2863,80,0,2988,249,1179,391200,79,1461,728,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7126161468058,44.919,2.33311730395334,2.33311730395334,2.33311730395334,95.8165997322624,2.67737617135207,0,8.33333333333333,1,0,0,0,7.07242190053737,11.79,12.8769742171428,391.2,49.8288843258042
25,21,"25021400900","Census Tract 4009, Norfolk County, Massachusetts",4399,44253,2275,170,60,2045,4399,2875,418,974,4399,321,2005,571000,55,1970,606,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6976784447482,44.253,7.47252747252747,7.47252747252747,7.47252747252747,65.3557626733349,9.50215958172312,22.1413957717663,7.29711298022278,1,0,0,0,7.60339933974067,20.05,13.2551444886381,571,30.761421319797
25,23,"25023542101","Census Tract 5421.01, Plymouth County, Massachusetts",7652,41944,4125,38,134,3953,7652,7381,0,85,7652,125,879,314600,33,2581,2437,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6440906742524,41.944,0.921212121212121,0.921212121212121,0.921212121212121,96.4584422373236,0,1.11082070047047,1.63355985363304,1,0,0,0,6.77878489768518,8.79,12.6590572696063,314.6,94.4207671445176
25,23,"25023505102","Census Tract 5051.02, Plymouth County, Massachusetts",5212,51139,2512,14,43,2455,5212,5121,7,10,5212,42,900,506500,58,1763,1555,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.842302694489,51.139,0.557324840764331,0.557324840764331,0.557324840764331,98.2540291634689,0.134305448963929,0.191864927091328,0.805832693783576,1,0,0,0,6.80239476332431,9,13.1352796026709,506.5,88.2019285309132
25,23,"25023505200","Census Tract 5052, Plymouth County, Massachusetts",6818,51656,3068,94,37,2937,6818,6522,66,50,6818,202,1333,498100,59,2694,2194,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8523616343063,51.656,3.0638852672751,3.0638852672751,3.0638852672751,95.6585508946905,0.968025814021707,0.733352889410384,2.96274567321795,1,0,0,0,7.19518732017871,13.33,13.1185561390614,498.1,81.4402375649592
25,23,"25023524102","Census Tract 5241.02, Plymouth County, Massachusetts",3889,34167,2008,48,68,1892,3889,3423,280,0,3889,208,1270,298100,59,1412,1216,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4390155449425,34.167,2.39043824701195,2.39043824701195,2.39043824701195,88.0174852147081,7.19979429159167,0,5.34841861661095,1,0,0,0,7.14677217945264,12.7,12.6051842796662,298.1,86.1189801699717
