"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
6,85,"06085509105","Census Tract 5091.05, Santa Clara County, California",7207,66004,3962,162,51,3749,7207,3875,162,2890,7207,1613,2099,756300,43,3057,1040,"SAN JOSE, CA",11.0974706252327,66.004,4.08884401817264,4.08884401817264,4.08884401817264,53.7671708061607,2.24781462467046,40.0999028722076,22.3810184542806,1,0,0,0,7.64921631982063,20.99,13.5361934018441,756.3,34.0202813215571
6,85,"06085506900","Census Tract 5069, Santa Clara County, California",7713,57513,3128,47,89,2992,7713,6218,32,1009,7713,401,2132,1357300,51,2634,2201,"SAN JOSE, CA",10.9597662881882,57.513,1.50255754475703,1.50255754475703,1.50255754475703,80.617139893686,0.414883962141838,13.0818099312848,5.19901465058991,1,0,0,0,7.66481578528574,21.32,14.1210079902861,1357.3,83.5611237661352
6,85,"06085507600","Census Tract 5076, Santa Clara County, California",5593,104489,2508,4,0,2504,5593,2970,113,2314,5593,153,2310,2000001,46,1962,1722,"SAN JOSE, CA",11.5568370816886,104.489,0.159489633173844,0.159489633173844,0.159489633173844,53.10209190059,2.02038262113356,41.3731450026819,2.73556231003039,1,0,0,0,7.74500280351584,23.1,14.5086582385241,2000.001,87.7675840978593
6,85,"06085504412","Census Tract 5044.12, Santa Clara County, California",5217,27994,2600,70,104,2426,5217,786,141,3299,5217,1257,1715,553900,44,1342,649,"SAN JOSE, CA",10.2397454804806,27.994,2.69230769230769,2.69230769230769,2.69230769230769,15.066129959747,2.7027027027027,63.2355760015334,24.0943070730305,0,0,1,0,7.44716835960004,17.15,13.2247394440212,553.9,48.3606557377049
6,85,"06085511609","Census Tract 5116.09, Santa Clara County, California",3206,75882,1380,17,28,1335,3206,2354,51,679,3206,225,2807,1563300,22,1714,211,"SAN JOSE, CA",11.236934781108,75.882,1.23188405797101,1.23188405797101,1.23188405797101,73.4248284466625,1.59076731129133,21.17903930131,7.01809107922645,1,0,0,0,7.93987157636188,28.07,14.2623095295654,1563.3,12.3103850641774
6,85,"06085512047","Census Tract 5120.47, Santa Clara County, California",5465,42015,2896,93,58,2745,5465,3732,61,1048,5465,1455,2007,701200,50,1708,1333,"SAN JOSE, CA",10.6457819763623,42.015,3.21132596685083,3.21132596685083,3.21132596685083,68.2891125343092,1.11619396157365,19.1765782250686,26.6239707227813,1,0,0,0,7.60439634879634,20.07,13.4605484320292,701.2,78.0444964871194
6,85,"06085503304","Census Tract 5033.04, Santa Clara County, California",7127,22149,3193,278,157,2758,7127,2088,293,3338,7127,3033,1414,404200,43,1908,998,"SAN JOSE, CA",10.0055476277273,22.149,8.70654556843094,8.70654556843094,8.70654556843094,29.2970394275291,4.11112670127683,46.8359758664235,42.5564753753332,0,0,1,0,7.25417784645652,14.14,12.9096650839517,404.2,52.3060796645702
6,85,"06085504415","Census Tract 5044.15, Santa Clara County, California",5593,47151,2679,32,65,2582,5593,1101,59,3748,5593,684,2226,748700,40,1593,1376,"SAN JOSE, CA",10.7611104967444,47.151,1.19447555057857,1.19447555057857,1.19447555057857,19.6853209368854,1.05489004112283,67.0123368496335,12.2295726801359,0,0,1,0,7.70796153183549,22.26,13.5260936482188,748.7,86.3779033270559
6,85,"06085511905","Census Tract 5119.05, Santa Clara County, California",3182,59539,1466,27,32,1407,3182,1864,0,1222,3182,312,2083,980000,45,1063,842,"SAN JOSE, CA",10.9943868389971,59.539,1.84174624829468,1.84174624829468,1.84174624829468,58.5795097423004,0,38.4035197988686,9.8051539912005,1,0,0,0,7.64156444126097,20.83,13.7953078506468,980,79.2097836312324
6,85,"06085504602","Census Tract 5046.02, Santa Clara County, California",1957,35104,754,9,50,695,1957,830,64,491,1957,980,1546,508300,40,635,372,"SAN JOSE, CA",10.466070363075,35.104,1.19363395225464,1.19363395225464,1.19363395225464,42.4118548799182,3.27031170158406,25.0894225855902,50.0766479305059,0,0,0,1,7.34342622914737,15.46,13.138827103435,508.3,58.5826771653543
6,85,"06085506701","Census Tract 5067.01, Santa Clara County, California",3664,50278,2017,28,13,1976,3664,2460,0,794,3664,539,2126,899000,48,1253,919,"SAN JOSE, CA",10.8253228846656,50.278,1.38820029747149,1.38820029747149,1.38820029747149,67.1397379912664,0,21.6703056768559,14.7106986899563,1,0,0,0,7.66199755890189,21.26,13.7090383134538,899,73.3439744612929
6,85,"06085509109","Census Tract 5091.09, Santa Clara County, California",4603,87750,2956,115,52,2789,4603,2532,0,1603,4603,643,2401,873900,33,1943,1068,"SAN JOSE, CA",11.3822471413281,87.75,3.89039242219215,3.89039242219215,3.89039242219215,55.0076037366935,0,34.8251140560504,13.9691505539865,1,0,0,0,7.78364059622125,24.01,13.6807212316156,873.9,54.9665465774575
6,85,"06085505305","Census Tract 5053.05, Santa Clara County, California",5791,45300,2670,105,21,2544,5791,2562,228,2821,5791,433,1772,742400,59,2076,1207,"SAN JOSE, CA",10.7210623114711,45.3,3.93258426966292,3.93258426966292,3.93258426966292,44.2410637195648,3.9371438438957,48.7135209808323,7.47711966845104,0,0,1,0,7.47986413116503,17.72,13.5176434604541,742.4,58.140655105973
6,85,"06085512039","Census Tract 5120.39, Santa Clara County, California",4845,36353,2506,83,42,2381,4845,1895,318,2034,4845,1408,2201,541700,36,1339,1046,"SAN JOSE, CA",10.5010320105053,36.353,3.31205107741421,3.31205107741421,3.31205107741421,39.1124871001032,6.56346749226006,41.9814241486068,29.0608875128999,0,0,1,0,7.69666708152646,22.01,13.202467621646,541.7,78.117998506348
6,85,"06085505900","Census Tract 5059, Santa Clara County, California",7274,48283,3580,136,37,3407,7274,4477,483,1813,7274,1227,1707,811000,56,3116,1276,"SAN JOSE, CA",10.7848348108121,48.283,3.79888268156425,3.79888268156425,3.79888268156425,61.5479791036569,6.64008798460269,24.9243882320594,16.8682980478416,1,0,0,0,7.44249272279444,17.07,13.6060233330975,811,40.9499358151476
6,85,"06085506801","Census Tract 5068.01, Santa Clara County, California",6021,52256,2819,82,102,2635,6021,4749,55,823,6021,499,2002,1315500,56,2172,1485,"SAN JOSE, CA",10.8639099957702,52.256,2.90883291947499,2.90883291947499,2.90883291947499,78.8739412057798,0.913469523334994,13.6688257764491,8.28765985716658,1,0,0,0,7.60190195987517,20.02,14.0897273794625,1315.5,68.3701657458564
6,85,"06085507302","Census Tract 5073.02, Santa Clara County, California",3100,77368,1315,11,0,1304,3100,2077,0,886,3100,108,3098,2000001,55,1031,784,"SAN JOSE, CA",11.2563285373968,77.368,0.836501901140684,0.836501901140684,0.836501901140684,67,0,28.5806451612903,3.48387096774194,1,0,0,0,8.03851202097681,30.98,14.5086582385241,2000.001,76.0426770126091
6,85,"06085504413","Census Tract 5044.13, Santa Clara County, California",1779,33450,711,0,5,706,1779,275,31,1375,1779,45,985,686500,28,721,435,"SAN JOSE, CA",10.4178070655564,33.45,0,0,0,15.4581225407532,1.74255199550309,77.2906127037662,2.52951096121417,0,0,1,0,6.89264164117209,9.85,13.4393615041902,686.5,60.3328710124827
6,85,"06085501700","Census Tract 5017, Santa Clara County, California",4976,22615,2144,304,423,1417,4976,2094,45,107,4976,4064,1481,588800,65,1344,260,"SAN JOSE, CA",10.0263686819119,22.615,14.1791044776119,14.1791044776119,14.1791044776119,42.0819935691318,0.904340836012862,2.15032154340836,81.6720257234727,0,0,0,1,7.3004728142678,14.81,13.2858418463968,588.8,19.3452380952381
6,85,"06085506601","Census Tract 5066.01, Santa Clara County, California",4840,36024,2542,125,159,2258,4840,2580,148,1469,4840,1055,1526,851000,56,1693,842,"SAN JOSE, CA",10.4919406619814,36.024,4.91738788355625,4.91738788355625,4.91738788355625,53.3057851239669,3.05785123966942,30.3512396694215,21.797520661157,1,0,0,0,7.3304052118444,15.26,13.6541674075555,851,49.7341996455995
6,85,"06085506603","Census Tract 5066.03, Santa Clara County, California",4158,45161,1900,2,64,1834,4158,2205,37,1334,4158,567,2013,850700,52,1340,1028,"SAN JOSE, CA",10.7179891615082,45.161,0.105263157894737,0.105263157894737,0.105263157894737,53.030303030303,0.88985088985089,32.0827320827321,13.6363636363636,1,0,0,0,7.60738142563979,20.13,13.653814818964,850.7,76.7164179104478
6,85,"06085512031","Census Tract 5120.31, Santa Clara County, California",4363,46125,1959,2,84,1873,4363,3042,19,627,4363,1077,2582,674700,47,1369,1092,"SAN JOSE, CA",10.7391103813428,46.125,0.102092904543134,0.102092904543134,0.102092904543134,69.7226678890672,0.43548017419207,14.3708457483383,24.6848498739399,1,0,0,0,7.85631957140659,25.82,13.4220234266155,674.7,79.7662527392257
6,85,"06085512035","Census Tract 5120.35, Santa Clara County, California",4551,45689,2114,40,28,2046,4551,2500,215,720,4551,1511,1716,648500,42,1412,1083,"SAN JOSE, CA",10.7296128476905,45.689,1.89214758751183,1.89214758751183,1.89214758751183,54.9329817622501,4.7242364315535,15.820698747528,33.2014941771039,1,0,0,0,7.44775128004791,17.16,13.3824172827386,648.5,76.699716713881
6,85,"06085502201","Census Tract 5022.01, Santa Clara County, California",6941,31707,3778,262,372,3144,6941,3992,455,1111,6941,2211,1618,476200,41,3032,565,"SAN JOSE, CA",10.3642927556775,31.707,6.9348861831657,6.9348861831657,6.9348861831657,57.5133266099986,6.55525140469673,16.0063391442155,31.8541996830428,1,0,0,0,7.38894609761844,16.18,13.0735932130349,476.2,18.6345646437995
6,85,"06085504410","Census Tract 5044.10, Santa Clara County, California",4670,28455,2135,59,82,1994,4670,920,220,3017,4670,556,1557,572400,46,1192,780,"SAN JOSE, CA",10.2560791710372,28.455,2.76346604215457,2.76346604215457,2.76346604215457,19.7002141327623,4.71092077087794,64.6038543897216,11.9057815845824,0,0,1,0,7.350516171834,15.57,13.2575933266644,572.4,65.4362416107383
6,85,"06085511909","Census Tract 5119.09, Santa Clara County, California",8033,94864,3892,11,10,3871,8033,3983,0,3579,8033,234,3239,1191700,33,2658,2517,"SAN JOSE, CA",11.4601995659471,94.864,0.282631038026721,0.282631038026721,0.282631038026721,49.5829702477281,0,44.5537159218225,2.91298394124238,1,0,0,0,8.08301991917133,32.39,13.9908914170789,1191.7,94.6952595936795
6,85,"06085508001","Census Tract 5080.01, Santa Clara County, California",7966,75673,3499,66,69,3364,7966,2185,49,5558,7966,632,2727,1117400,43,2858,1734,"SAN JOSE, CA",11.2341767047333,75.673,1.88625321520434,1.88625321520434,1.88625321520434,27.4290735626412,0.615114235500879,69.7715289982425,7.93371830278684,0,0,1,0,7.91095738284559,27.27,13.9265151160072,1117.4,60.6717984604619
6,85,"06085510802","Census Tract 5108.02, Santa Clara County, California",1864,72404,779,5,8,766,1864,1207,41,486,1864,117,1872,1857700,NA,683,558,"SAN JOSE, CA",11.1900168254664,72.404,0.641848523748395,0.641848523748395,0.641848523748395,64.7532188841202,2.19957081545064,26.0729613733906,6.27682403433476,1,0,0,0,7.53476265703754,18.72,14.4348497213795,1857.7,81.6983894582723
6,85,"06085507401","Census Tract 5074.01, Santa Clara County, California",5595,70118,2451,17,9,2425,5595,2093,32,3239,5595,95,3501,1601400,51,1860,1666,"SAN JOSE, CA",11.1579348160956,70.118,0.69359445124439,0.69359445124439,0.69359445124439,37.408400357462,0.571939231456658,57.8909740840036,1.69794459338695,0,0,1,0,8.16080392095467,35.01,14.2863888046207,1601.4,89.5698924731183
6,85,"06085506804","Census Tract 5068.04, Santa Clara County, California",3570,85144,1678,26,10,1642,3570,2622,13,728,3570,288,2461,961600,53,1278,1095,"SAN JOSE, CA",11.3520992197209,85.144,1.54946364719905,1.54946364719905,1.54946364719905,73.4453781512605,0.364145658263305,20.3921568627451,8.0672268907563,1,0,0,0,7.80832305039106,24.61,13.7763538427631,961.6,85.6807511737089
6,85,"06085505302","Census Tract 5053.02, Santa Clara County, California",3808,41318,2067,71,28,1968,3808,2022,201,1209,3808,797,1805,641800,51,1387,924,"SAN JOSE, CA",10.6290535193516,41.318,3.43492985002419,3.43492985002419,3.43492985002419,53.0987394957983,5.27836134453782,31.7489495798319,20.9296218487395,1,0,0,0,7.49831587076698,18.05,13.3720320076579,641.8,66.618601297765
6,85,"06085501600","Census Tract 5016, Santa Clara County, California",7091,22683,4111,599,745,2767,7091,2849,362,1039,7091,2890,1365,673400,72,2495,458,"SAN JOSE, CA",10.0293710242264,22.683,14.5706640720019,14.5706640720019,14.5706640720019,40.177690029615,5.1050627556057,14.6523762515865,40.7558877450289,0,0,0,1,7.21890970761906,13.65,13.4200947857091,673.4,18.3567134268537
6,85,"06085505402","Census Tract 5054.02, Santa Clara County, California",3177,43750,1496,41,45,1410,3177,1573,26,1042,3177,768,1750,621700,58,1137,677,"SAN JOSE, CA",10.6862468917858,43.75,2.74064171122995,2.74064171122995,2.74064171122995,49.5121183506453,0.818382121498269,32.7982373308152,24.1737488196412,1,0,0,0,7.46737106691756,17.5,13.3402129402574,621.7,59.5426561125769
6,85,"06085505403","Census Tract 5054.03, Santa Clara County, California",6723,47015,3818,56,296,3466,6723,2763,128,2642,6723,1699,1960,611400,46,2567,844,"SAN JOSE, CA",10.7582219787112,47.015,1.46673651126244,1.46673651126244,1.46673651126244,41.0977242302544,1.90391194407259,39.2979324706232,25.271456195151,1,0,0,0,7.58069975222456,19.6,13.3235066884389,611.4,32.8788469029996
6,85,"06085511707","Census Tract 5117.07, Santa Clara County, California",2771,77917,1021,0,1,1020,2771,1980,0,695,2771,226,2865,1970200,27,1206,1070,"SAN JOSE, CA",11.2633994365485,77.917,0,0,0,71.4543486106099,0,25.0811981234211,8.1559003969686,1,0,0,0,7.96032362914884,28.65,14.4936456184037,1970.2,88.7230514096186
6,85,"06085504422","Census Tract 5044.22, Santa Clara County, California",3923,31475,1672,111,63,1498,3923,594,144,2564,3923,820,1158,571300,54,1061,723,"SAN JOSE, CA",10.3569488589125,31.475,6.63875598086124,6.63875598086124,6.63875598086124,15.1414733622228,3.67066020902371,65.3581442773388,20.9023706347183,0,0,1,0,7.05444965813294,11.58,13.2556697447126,571.3,68.1432610744581
6,85,"06085512033","Census Tract 5120.33, Santa Clara County, California",6786,37292,3292,119,123,3050,6786,3983,369,1408,6786,2221,1938,670100,43,2033,1393,"SAN JOSE, CA",10.5265341054166,37.292,3.61482381530984,3.61482381530984,3.61482381530984,58.6943707633363,5.43766578249337,20.7486000589449,32.7291482463896,1,0,0,0,7.56941179245071,19.38,13.4151822339613,670.1,68.5194294146581
6,85,"06085511907","Census Tract 5119.07, Santa Clara County, California",4061,64219,1934,20,85,1829,4061,2245,88,1651,4061,410,3000,943900,50,1344,1092,"SAN JOSE, CA",11.0700543960492,64.219,1.03412616339193,1.03412616339193,1.03412616339193,55.281950258557,2.16695395222852,40.6550110810145,10.0960354592465,1,0,0,0,8.00636756765025,30,13.757775507313,943.9,81.25
6,85,"06085505304","Census Tract 5053.04, Santa Clara County, California",3492,35769,1594,47,0,1547,3492,1626,91,1205,3492,853,2623,736100,61,1099,944,"SAN JOSE, CA",10.4848368754742,35.769,2.94855708908407,2.94855708908407,2.94855708908407,46.5635738831615,2.60595647193585,34.5074455899198,24.4272623138603,1,0,0,0,7.87207397986687,26.23,13.5091212580468,736.1,85.8962693357598
6,85,"06085505301","Census Tract 5053.01, Santa Clara County, California",4433,36494,2393,202,99,2092,4433,1462,251,1928,4433,1164,1660,618500,58,1412,681,"SAN JOSE, CA",10.5049031424965,36.494,8.44128708733807,8.44128708733807,8.44128708733807,32.9799233025039,5.66207985562824,43.4919918790887,26.2576133543875,0,0,1,0,7.41457288135059,16.6,13.3350524708147,618.5,48.2294617563739
6,85,"06085512309","Census Tract 5123.09, Santa Clara County, California",5135,44205,2468,58,25,2385,5135,4002,143,282,5135,1387,2122,741800,38,1712,1403,"SAN JOSE, CA",10.6965931838399,44.205,2.35008103727715,2.35008103727715,2.35008103727715,77.935735150925,2.78481012658228,5.49172346640701,27.0107108081792,1,0,0,0,7.66011431917393,21.22,13.5168349440376,741.8,81.9509345794392
6,85,"06085511000","Census Tract 5110, Santa Clara County, California",6813,79720,3231,102,0,3129,6813,3697,20,2752,6813,362,2562,1607900,60,2449,1515,"SAN JOSE, CA",11.2862757743267,79.72,3.1569173630455,3.1569173630455,3.1569173630455,54.2639072361662,0.293556436224864,40.3933656245413,5.31337149567004,1,0,0,0,7.84854348245668,25.62,14.2904395377325,1607.9,61.8619844834626
6,85,"06085507500","Census Tract 5075, Santa Clara County, California",5800,64632,2497,103,14,2380,5800,2017,16,3693,5800,46,3089,1835500,54,2028,1839,"SAN JOSE, CA",11.0764649231595,64.632,4.12494993992791,4.12494993992791,4.12494993992791,34.7758620689655,0.275862068965517,63.6724137931034,0.793103448275862,0,0,1,0,8.03560269291858,30.89,14.422827481919,1835.5,90.6804733727811
6,85,"06085505203","Census Tract 5052.03, Santa Clara County, California",5665,12206,2012,294,59,1659,5665,3004,264,1454,5665,1008,2395,650300,23,1447,582,"SAN JOSE, CA",9.40968291310444,12.206,14.6123260437376,14.6123260437376,14.6123260437376,53.027360988526,4.66019417475728,25.666372462489,17.7934686672551,1,0,0,0,7.78113850984502,23.95,13.3851890738572,650.3,40.2211472011057
6,85,"06085506702","Census Tract 5067.02, Santa Clara County, California",6099,38050,2801,55,88,2658,6099,4169,131,1172,6099,1161,1770,883300,52,1935,1022,"SAN JOSE, CA",10.5466563632898,38.05,1.96358443413067,1.96358443413067,1.96358443413067,68.3554681095262,2.14789309722905,19.2162649614691,19.0359075258239,1,0,0,0,7.47873482556787,17.7,13.6914201727332,883.3,52.8165374677003
6,85,"06085504414","Census Tract 5044.14, Santa Clara County, California",5790,45325,2528,38,78,2412,5790,712,125,4661,5790,309,2651,791600,36,1552,1375,"SAN JOSE, CA",10.7216140356231,45.325,1.50316455696203,1.50316455696203,1.50316455696203,12.2970639032815,2.15889464594128,80.5008635578584,5.33678756476684,0,0,1,0,7.88269220628903,26.51,13.5818114927105,791.6,88.5953608247423
6,85,"06085512053","Census Tract 5120.53, Santa Clara County, California",4571,39149,2260,155,30,2075,4571,2611,348,918,4571,1575,1578,646600,44,1433,940,"SAN JOSE, CA",10.5751301583086,39.149,6.85840707964602,6.85840707964602,6.85840707964602,57.1209800918836,7.61321373878801,20.0831327936994,34.4563552833078,1,0,0,0,7.36391350140582,15.78,13.3794831442735,646.6,65.5966503838102
6,85,"06085507205","Census Tract 5072.05, Santa Clara County, California",4542,71304,2075,58,19,1998,4542,3709,0,724,4542,148,1951,1172500,48,1825,1625,"SAN JOSE, CA",11.1747077058106,71.304,2.79518072289157,2.79518072289157,2.79518072289157,81.6600616468516,0,15.9401144870101,3.25847644209599,1,0,0,0,7.57609734062311,19.51,13.9746487793026,1172.5,89.041095890411
6,85,"06085506604","Census Tract 5066.04, Santa Clara County, California",7236,49718,3327,54,23,3250,7236,4575,28,2110,7236,589,1762,906600,54,2562,1982,"SAN JOSE, CA",10.8141223195541,49.718,1.62308385933273,1.62308385933273,1.62308385933273,63.2255389718076,0.386954118297402,29.1597567716971,8.13985627418463,1,0,0,0,7.47420480649612,17.62,13.7174566174889,906.6,77.3614363778298
6,85,"06085511800","Census Tract 5118, Santa Clara County, California",4711,52788,2470,105,47,2318,4711,4159,12,132,4711,220,1567,863500,57,1645,1263,"SAN JOSE, CA",10.8740391711367,52.788,4.25101214574899,4.25101214574899,4.25101214574899,88.2827425175122,0.254722988749735,2.80195287624708,4.6699214604118,1,0,0,0,7.35691824235602,15.67,13.6687491765689,863.5,76.7781155015198
6,85,"06085505202","Census Tract 5052.02, Santa Clara County, California",6299,35966,3275,253,239,2783,6299,3345,202,1693,6299,2242,1429,632500,47,2374,609,"SAN JOSE, CA",10.4903293267251,35.966,7.72519083969466,7.72519083969466,7.72519083969466,53.1036672487696,3.20685823146531,26.8772821082712,35.5929512621051,1,0,0,0,7.26473017792987,14.29,13.3574354995838,632.5,25.6529064869419
6,85,"06085512310","Census Tract 5123.10, Santa Clara County, California",4222,26692,1889,63,20,1806,4222,2601,64,670,4222,2146,1470,583600,23,1447,567,"SAN JOSE, CA",10.1921191740235,26.692,3.33509793541556,3.33509793541556,3.33509793541556,61.6058739933681,1.51586925627665,15.8692562766461,50.8289909995263,1,0,0,0,7.29301767977278,14.7,13.2769710956308,583.6,39.1845196959226
6,85,"06085504418","Census Tract 5044.18, Santa Clara County, California",5377,28856,2234,220,119,1895,5377,1056,37,3082,5377,1368,1706,584300,51,1352,705,"SAN JOSE, CA",10.2700732225834,28.856,9.84780662488809,9.84780662488809,9.84780662488809,19.6392040171099,0.688116049841919,57.3182071787242,25.4416961130742,0,0,1,0,7.44190672805162,17.06,13.2781698285425,584.3,52.1449704142012
6,85,"06085505700","Census Tract 5057, Santa Clara County, California",7011,37313,3609,532,133,2944,7011,3775,215,1447,7011,1845,1794,765700,59,2461,534,"SAN JOSE, CA",10.5270970703802,37.313,14.7409254641175,14.7409254641175,14.7409254641175,53.8439594922265,3.06660961346456,20.6389958636428,26.3157894736842,1,0,0,0,7.49220304261874,17.94,13.5485457271012,765.7,21.6984965461195
6,85,"06085507402","Census Tract 5074.02, Santa Clara County, California",4111,55152,1666,48,48,1570,4111,2641,47,1195,4111,341,3000,1373000,58,1453,1167,"SAN JOSE, CA",10.9178482887566,55.152,2.88115246098439,2.88115246098439,2.88115246098439,64.2422768182924,1.14327414254439,29.0683531987351,8.29481877888592,1,0,0,0,8.00636756765025,30,14.1325086847501,1373,80.3165863730213
6,85,"06085512100","Census Tract 5121, Santa Clara County, California",1495,29838,625,9,24,592,1495,1080,0,155,1495,702,1714,898100,45,455,285,"SAN JOSE, CA",10.3035380279428,29.838,1.44,1.44,1.44,72.2408026755853,0,10.3678929765886,46.9565217391304,1,0,0,0,7.44658509915773,17.14,13.708036699659,898.1,62.6373626373626
6,85,"06085512307","Census Tract 5123.07, Santa Clara County, California",6485,38538,2588,63,107,2418,6485,4917,41,529,6485,1815,2028,634500,38,2359,1906,"SAN JOSE, CA",10.5594000464858,38.538,2.43431221020093,2.43431221020093,2.43431221020093,75.8211256746338,0.632228218966847,8.15728604471858,27.9876638396299,1,0,0,0,7.61480536471107,20.28,13.3605925661366,634.5,80.7969478592624
6,85,"06085506803","Census Tract 5068.03, Santa Clara County, California",7213,44541,3217,45,29,3143,7213,5132,24,1533,7213,1095,1492,858700,54,2363,1645,"SAN JOSE, CA",10.7041653922881,44.541,1.39881877525645,1.39881877525645,1.39881877525645,71.1493137390822,0.332732566199917,21.2532926660197,15.1809233328712,1,0,0,0,7.30787278076371,14.92,13.6631748966606,858.7,69.6148963182395
6,85,"06085511701","Census Tract 5117.01, Santa Clara County, California",4349,89808,1849,26,1,1822,4349,3003,57,1178,4349,284,2351,2000001,50,1565,1343,"SAN JOSE, CA",11.405429337182,89.808,1.40616549486209,1.40616549486209,1.40616549486209,69.050356403771,1.3106461255461,27.0866865946195,6.53023683605427,1,0,0,0,7.76259604854007,23.51,14.5086582385241,2000.001,85.814696485623
6,85,"06085511500","Census Tract 5115, Santa Clara County, California",8111,69545,3995,67,17,3911,8111,5605,141,1522,8111,645,2377,1415900,52,3043,1668,"SAN JOSE, CA",11.1497293040412,69.545,1.67709637046308,1.67709637046308,1.67709637046308,69.1036863518678,1.73837997780792,18.7646406115152,7.95216372827025,1,0,0,0,7.77359446736019,23.77,14.1632759292731,1415.9,54.8143279658232
6,85,"06085508601","Census Tract 5086.01, Santa Clara County, California",3821,57307,1809,90,22,1697,3821,1858,52,1304,3821,742,1721,958600,62,1355,834,"SAN JOSE, CA",10.9561780592903,57.307,4.97512437810945,4.97512437810945,4.97512437810945,48.6260141324261,1.36090028788275,34.1271918345983,19.4190002617116,1,0,0,0,7.45066079621154,17.21,13.7732291657077,958.6,61.549815498155
6,85,"06085503708","Census Tract 5037.08, Santa Clara County, California",2625,25645,1261,88,48,1125,2625,305,43,1863,2625,580,NA,447400,42,762,466,"SAN JOSE, CA",10.1521038998234,25.645,6.97858842188739,6.97858842188739,6.97858842188739,11.6190476190476,1.63809523809524,70.9714285714286,22.0952380952381,0,0,1,0,NA,NA,13.0112083280382,447.4,61.1548556430446
6,85,"06085512200","Census Tract 5122, Santa Clara County, California",4531,52907,2000,100,114,1786,4531,3742,51,352,4531,862,1490,909000,33,1657,1416,"SAN JOSE, CA",10.876290934234,52.907,5,5,5,82.5866254689914,1.12557934230854,7.76870448024719,19.0244979033326,1,0,0,0,7.30653139893951,14.9,13.7201003731596,909,85.4556427278214
6,85,"06085504420","Census Tract 5044.20, Santa Clara County, California",4667,40212,2109,80,0,2029,4667,981,31,3113,4667,439,2066,781500,37,1416,987,"SAN JOSE, CA",10.6019207375253,40.212,3.79326695116169,3.79326695116169,3.79326695116169,21.0199271480609,0.664238268695093,66.7023784015427,9.40647096635955,0,0,1,0,7.63336964967958,20.66,13.5689704288437,781.5,69.7033898305085
6,85,"06085506606","Census Tract 5066.06, Santa Clara County, California",4473,41776,2367,37,100,2230,4473,2731,40,1094,4473,948,1570,822000,50,1596,752,"SAN JOSE, CA",10.6400772909389,41.776,1.5631601182932,1.5631601182932,1.5631601182932,61.0552202101498,0.894254415381176,24.4578582606752,21.1938296445339,1,0,0,0,7.35883089834235,15.7,13.6194956740383,822,47.1177944862155
6,85,"06085504417","Census Tract 5044.17, Santa Clara County, California",410,58750,202,40,0,162,410,279,0,131,410,133,NA,1e+06,31,129,96,"SAN JOSE, CA",10.9810464320064,58.75,19.8019801980198,19.8019801980198,19.8019801980198,68.0487804878049,0,31.9512195121951,32.4390243902439,1,0,0,0,NA,NA,13.8155105579643,1000,74.4186046511628
6,85,"06085505600","Census Tract 5056, Santa Clara County, California",4256,9685,1566,317,28,1221,4256,2787,162,839,4256,891,1417,683700,57,1235,238,"SAN JOSE, CA",9.1783335758411,9.685,20.242656449553,20.242656449553,20.242656449553,65.484022556391,3.80639097744361,19.7133458646617,20.9351503759398,1,0,0,0,7.25629723969068,14.17,13.4352745039019,683.7,19.2712550607287
6,85,"06085512308","Census Tract 5123.08, Santa Clara County, California",8118,50671,4154,107,109,3938,8118,5296,147,876,8118,1991,2515,837300,32,2464,2071,"SAN JOSE, CA",10.8331090338189,50.671,2.57583052479538,2.57583052479538,2.57583052479538,65.2377432865238,1.81079083518108,10.7908351810791,24.5257452574526,1,0,0,0,7.83002808253384,25.15,13.6379377081925,837.3,84.0503246753247
6,85,"06085509102","Census Tract 5091.02, Santa Clara County, California",4851,86548,2785,68,0,2717,4851,1554,107,2908,4851,392,2258,645600,33,2274,760,"SAN JOSE, CA",11.3684544523073,86.548,2.44165170556553,2.44165170556553,2.44165170556553,32.034632034632,2.20573077715935,59.9464028035457,8.08080808080808,0,0,1,0,7.72223474470961,22.58,13.3779353959379,645.6,33.4212840809147
6,85,"06085503709","Census Tract 5037.09, Santa Clara County, California",5877,12813,2141,379,294,1468,5877,603,75,3414,5877,2282,816,465000,42,1698,327,"SAN JOSE, CA",9.45821555950958,12.813,17.7020084072863,17.7020084072863,17.7020084072863,10.260336906585,1.27616130678918,58.0908626850434,38.8293346945721,0,0,1,0,6.70441435496411,8.16,13.0497926845695,465,19.2579505300353
6,85,"06085507301","Census Tract 5073.01, Santa Clara County, California",6829,49408,2670,41,61,2568,6829,3596,0,2865,6829,375,NA,2000001,48,2414,1906,"SAN JOSE, CA",10.8078676333844,49.408,1.53558052434457,1.53558052434457,1.53558052434457,52.6577829843315,0,41.9534338849026,5.49128715770977,1,0,0,0,NA,NA,14.5086582385241,2000.001,78.9560894780447
